Date Time, Water Level, Sigma, I, L 
2024-01-30 17:00,3.026,0.167,0,0
2024-01-30 18:00,3.525,0.164,0,0
2024-01-30 19:00,4.004,0.148,0,0
2024-01-30 20:00,4.660,0.141,0,0
2024-01-30 21:00,5.119,0.148,0,0
2024-01-30 22:00,5.218,0.190,0,0
2024-01-30 23:00,5.021,0.157,0,0
2024-01-31 00:00,4.421,0.144,0,0
2024-01-31 01:00,3.459,0.098,0,0
2024-01-31 02:00,2.511,0.131,0,0
2024-01-31 03:00,1.806,0.171,0,0
2024-01-31 04:00,1.688,0.141,0,0
2024-01-31 05:00,1.921,0.171,0,0
2024-01-31 06:00,2.475,0.141,0,0
2024-01-31 07:00,3.295,0.118,0,0
2024-01-31 08:00,4.197,0.121,0,0
2024-01-31 09:00,4.978,0.125,0,0
2024-01-31 10:00,5.690,0.118,0,0
2024-01-31 11:00,6.009,0.121,0,0
2024-01-31 12:00,5.910,0.102,0,0
2024-01-31 13:00,5.415,0.112,0,0
2024-01-31 14:00,4.611,0.154,0,0
2024-01-31 15:00,3.873,0.141,0,0
2024-01-31 16:00,3.374,0.112,0,0
2024-01-31 17:00,3.213,0.138,0,0
2024-01-31 18:00,3.463,0.131,0,0
2024-01-31 19:00,3.889,0.144,0,0
2024-01-31 20:00,4.447,0.177,0,0
2024-01-31 21:00,4.909,0.154,0,0
2024-01-31 22:00,5.398,0.118,0,0
2024-01-31 23:00,5.566,0.138,0,0
2024-02-01 00:00,5.320,0.157,0,0
2024-02-01 01:00,4.821,0.151,0,0
2024-02-01 02:00,4.142,0.148,0,0
2024-02-01 03:00,3.436,0.171,0,0
2024-02-01 04:00,3.030,0.167,0,0
2024-02-01 05:00,2.957,0.144,0,0
2024-02-01 06:00,3.364,0.177,0,0
2024-02-01 07:00,3.843,0.154,0,0
2024-02-01 08:00,4.571,0.164,0,0
2024-02-01 09:00,5.402,0.180,0,0
2024-02-01 10:00,6.005,0.256,0,0
2024-02-01 11:00,6.396,0.240,0,0
2024-02-01 12:00,6.468,0.276,0,0
2024-02-01 13:00,6.087,0.279,0,0
2024-02-01 14:00,5.323,0.295,0,0
2024-02-01 15:00,4.545,0.213,0,0
2024-02-01 16:00,3.817,0.325,0,0
2024-02-01 17:00,3.203,0.312,0,0
2024-02-01 18:00,3.052,0.240,0,0
2024-02-01 19:00,3.285,0.315,0,0
2024-02-01 20:00,3.423,0.259,0,0
2024-02-01 21:00,3.922,0.259,0,0
2024-02-01 22:00,4.404,0.243,0,0
2024-02-01 23:00,4.617,0.292,0,0
2024-02-02 00:00,4.732,0.269,0,0
2024-02-02 01:00,4.506,0.233,0,0
2024-02-02 02:00,4.175,0.213,0,0
2024-02-02 03:00,3.689,0.161,0,0
2024-02-02 04:00,3.233,0.167,0,0
2024-02-02 05:00,3.289,0.197,0,0
2024-02-02 06:00,3.210,0.246,0,0
2024-02-02 07:00,3.551,0.220,0,0
2024-02-02 08:00,4.092,0.197,0,0
2024-02-02 09:00,4.742,0.197,0,0
2024-02-02 10:00,5.356,0.174,0,0
2024-02-02 11:00,5.838,0.144,0,0
2024-02-02 12:00,6.113,0.164,0,0
2024-02-02 13:00,6.028,0.164,0,0
2024-02-02 14:00,5.523,0.125,0,0
2024-02-02 15:00,4.765,0.148,0,0
2024-02-02 16:00,3.699,0.154,0,0
2024-02-02 17:00,2.918,0.197,0,0
2024-02-02 18:00,2.541,0.177,0,0
2024-02-02 19:00,2.429,0.184,0,0
2024-02-02 20:00,2.514,0.177,0,0
2024-02-02 21:00,2.790,0.164,0,0
2024-02-02 22:00,3.138,0.128,0,0
2024-02-02 23:00,3.548,0.157,0,0
2024-02-03 00:00,3.932,0.128,0,0
2024-02-03 01:00,4.092,0.167,0,0
2024-02-03 02:00,4.083,0.128,0,0
2024-02-03 03:00,3.850,0.128,0,0
2024-02-03 04:00,3.581,0.128,0,0
2024-02-03 05:00,3.315,0.144,0,0
2024-02-03 06:00,3.174,0.190,0,0
2024-02-03 07:00,3.361,0.180,0,0
2024-02-03 08:00,3.705,0.161,0,0
2024-02-03 09:00,4.175,0.164,0,0
2024-02-03 10:00,4.814,0.128,0,0
2024-02-03 11:00,5.415,0.121,0,0
2024-02-03 12:00,5.848,0.128,0,0
2024-02-03 13:00,6.028,0.154,0,0
2024-02-03 14:00,5.910,0.115,0,0
2024-02-03 15:00,5.297,0.128,0,0
2024-02-03 16:00,4.483,0.121,0,0
2024-02-03 17:00,3.410,0.131,0,0
2024-02-03 18:00,2.715,0.174,0,0
2024-02-03 19:00,2.239,0.115,0,0
2024-02-03 20:00,2.058,0.098,0,0
2024-02-03 21:00,2.045,0.115,0,0
2024-02-03 22:00,2.265,0.148,0,0
2024-02-03 23:00,2.652,0.233,0,0
2024-02-04 00:00,3.184,0.144,0,0
2024-02-04 01:00,3.666,0.135,0,0
2024-02-04 02:00,4.079,0.128,0,0
2024-02-04 03:00,4.227,0.102,0,0
2024-02-04 04:00,4.207,0.089,0,0
2024-02-04 05:00,4.010,0.092,0,0
2024-02-04 06:00,3.909,0.095,0,0
2024-02-04 07:00,3.886,0.095,0,0
2024-02-04 08:00,4.047,0.105,0,0
2024-02-04 09:00,4.434,0.098,0,0
2024-02-04 10:00,4.949,0.112,0,0
2024-02-04 11:00,5.644,0.128,0,0
2024-02-04 12:00,6.320,0.092,0,0
2024-02-04 13:00,6.888,0.095,0,0
2024-02-04 14:00,6.960,0.085,0,0
2024-02-04 15:00,6.858,0.095,0,0
2024-02-04 16:00,6.291,0.125,0,0
2024-02-04 17:00,5.329,0.151,0,0
2024-02-04 18:00,4.299,0.144,0,0
2024-02-04 19:00,3.584,0.144,0,0
2024-02-04 20:00,2.859,0.171,0,0
2024-02-04 21:00,2.783,0.154,0,0
2024-02-04 22:00,2.829,0.144,0,0
2024-02-04 23:00,3.328,0.184,0,0
2024-02-05 00:00,3.942,0.144,0,0
2024-02-05 01:00,4.660,0.269,0,0
2024-02-05 02:00,5.290,0.289,0,0
2024-02-05 03:00,5.713,0.331,0,0
2024-02-05 04:00,6.094,0.344,0,0
2024-02-05 05:00,5.933,0.266,0,0
2024-02-05 06:00,5.795,0.269,0,0
2024-02-05 07:00,5.464,0.272,0,0
2024-02-05 08:00,5.178,0.226,0,0
2024-02-05 09:00,5.162,0.289,0,0
2024-02-05 10:00,5.352,0.262,0,0
2024-02-05 11:00,5.805,0.256,0,0
2024-02-05 12:00,6.291,0.279,0,0
2024-02-05 13:00,6.845,0.276,0,0
2024-02-05 14:00,7.216,0.253,0,0
2024-02-05 15:00,7.291,0.167,0,0
2024-02-05 16:00,6.921,0.148,0,0
2024-02-05 17:00,6.110,0.217,0,0
2024-02-05 18:00,4.811,0.187,0,0
2024-02-05 19:00,3.495,0.144,0,0
2024-02-05 20:00,2.308,0.151,0,0
2024-02-05 21:00,1.665,0.115,0,0
2024-02-05 22:00,1.488,0.072,0,0
2024-02-05 23:00,1.573,0.079,0,0
2024-02-06 00:00,1.809,0.108,0,0
2024-02-06 01:00,2.400,0.164,0,0
2024-02-06 02:00,3.249,0.131,0,0
2024-02-06 03:00,3.968,0.125,0,0
2024-02-06 04:00,4.670,0.112,0,0
2024-02-06 05:00,5.073,0.092,0,0
2024-02-06 06:00,5.149,0.102,0,0
2024-02-06 07:00,5.014,0.095,0,0
2024-02-06 08:00,4.644,0.095,0,0
2024-02-06 09:00,4.407,0.105,0,0
2024-02-06 10:00,4.558,0.108,0,0
2024-02-06 11:00,4.788,0.121,0,0
2024-02-06 12:00,5.408,0.105,0,0
2024-02-06 13:00,6.041,0.115,0,0
2024-02-06 14:00,6.701,0.089,0,0
2024-02-06 15:00,7.124,0.102,0,0
2024-02-06 16:00,7.298,0.102,0,0
2024-02-06 17:00,6.770,0.125,0,0
2024-02-06 18:00,5.815,0.102,0,0
2024-02-06 19:00,4.381,0.115,0,0
2024-02-06 20:00,2.718,0.167,0,0
2024-02-06 21:00,1.671,0.128,0,0
2024-02-06 22:00,1.196,0.030,0,0
2024-02-06 23:00,1.071,0.030,0,0
2024-02-07 00:00,1.071,0.046,0,0
2024-02-07 01:00,1.474,0.141,0,0
2024-02-07 02:00,2.137,0.148,0,0
2024-02-07 03:00,3.210,0.118,0,0
2024-02-07 04:00,4.129,0.157,0,0
2024-02-07 05:00,4.798,0.092,0,0
2024-02-07 06:00,5.208,0.102,0,0
2024-02-07 07:00,5.142,0.098,0,0
2024-02-07 08:00,4.988,0.118,0,0
2024-02-07 09:00,4.424,0.112,0,0
2024-02-07 10:00,4.175,0.151,0,0
2024-02-07 11:00,4.056,0.161,0,0
2024-02-07 12:00,4.486,0.164,0,0
2024-02-07 13:00,5.175,0.157,0,0
2024-02-07 14:00,5.907,0.121,0,0
2024-02-07 15:00,6.668,0.138,0,0
2024-02-07 16:00,7.229,0.121,0,0
2024-02-07 17:00,7.308,0.151,0,0
2024-02-07 18:00,6.829,0.141,0,0
2024-02-07 19:00,5.625,0.164,0,0
2024-02-07 20:00,3.755,0.151,0,0
2024-02-07 21:00,2.101,0.203,0,0
2024-02-07 22:00,1.451,0.030,0,0
2024-02-07 23:00,1.094,0.023,0,0
2024-02-08 00:00,0.963,0.043,0,0
2024-02-08 01:00,1.012,0.062,0,0
2024-02-08 02:00,1.327,0.075,0,0
2024-02-08 03:00,1.983,0.203,0,0
2024-02-08 04:00,3.072,0.154,0,0
2024-02-08 05:00,4.047,0.128,0,0
2024-02-08 06:00,4.768,0.125,0,0
2024-02-08 07:00,5.060,0.115,0,0
2024-02-08 08:00,4.962,0.135,0,0
2024-02-08 09:00,4.621,0.141,0,0
2024-02-08 10:00,3.994,0.144,0,0
2024-02-08 11:00,3.515,0.144,0,0
2024-02-08 12:00,3.545,0.141,0,0
2024-02-08 13:00,4.017,0.164,0,0
2024-02-08 14:00,4.804,0.207,0,0
2024-02-08 15:00,5.753,0.141,0,0
2024-02-08 16:00,6.658,0.151,0,0
2024-02-08 17:00,7.278,0.144,0,0
2024-02-08 18:00,7.295,0.148,0,0
2024-02-08 19:00,6.501,0.135,0,0
2024-02-08 20:00,5.064,0.118,0,0
2024-02-08 21:00,3.039,0.151,0,0
2024-02-08 22:00,1.688,0.052,0,0
2024-02-08 23:00,1.097,0.049,0,0
2024-02-09 00:00,0.818,0.013,0,0
2024-02-09 01:00,0.687,0.030,0,0
2024-02-09 02:00,0.723,0.023,0,0
2024-02-09 03:00,1.074,0.049,0,0
2024-02-09 04:00,2.052,0.171,0,0
2024-02-09 05:00,3.374,0.131,0,0
2024-02-09 06:00,4.339,0.085,0,0
2024-02-09 07:00,5.024,0.092,0,0
2024-02-09 08:00,5.149,0.102,0,0
2024-02-09 09:00,4.844,0.072,0,0
2024-02-09 10:00,4.155,0.085,0,0
2024-02-09 11:00,3.381,0.128,0,0
2024-02-09 12:00,2.915,0.138,0,0
2024-02-09 13:00,3.098,0.102,0,0
2024-02-09 14:00,3.837,0.105,0,0
2024-02-09 15:00,4.670,0.102,0,0
2024-02-09 16:00,5.697,0.085,0,0
2024-02-09 17:00,6.602,0.092,0,0
2024-02-09 18:00,7.344,0.079,0,0
2024-02-09 19:00,7.242,0.089,0,0
2024-02-09 20:00,6.304,0.098,0,0
2024-02-09 21:00,4.588,0.105,0,0
2024-02-09 22:00,2.432,0.177,0,0
2024-02-09 23:00,1.281,0.030,0,0
2024-02-10 00:00,0.871,0.020,0,0
2024-02-10 01:00,0.602,0.020,0,0
2024-02-10 02:00,0.582,0.010,0,0
2024-02-10 03:00,0.730,0.016,0,0
2024-02-10 04:00,1.320,0.043,0,0
2024-02-10 05:00,2.495,0.118,0,0
2024-02-10 06:00,3.787,0.098,0,0
2024-02-10 07:00,4.749,0.092,0,0
2024-02-10 08:00,5.241,0.102,0,0
2024-02-10 09:00,5.152,0.082,0,0
2024-02-10 10:00,4.631,0.082,0,0
2024-02-10 11:00,3.581,0.075,0,0
2024-02-10 12:00,2.682,0.082,0,0
2024-02-10 13:00,2.360,0.121,0,0
2024-02-10 14:00,2.695,0.095,0,0
2024-02-10 15:00,3.502,0.089,0,0
2024-02-10 16:00,4.476,0.082,0,0
2024-02-10 17:00,5.585,0.069,0,0
2024-02-10 18:00,6.494,0.079,0,0
2024-02-10 19:00,7.062,0.056,0,0
2024-02-10 20:00,6.894,0.072,0,0
2024-02-10 21:00,5.825,0.085,0,0
2024-02-10 22:00,3.981,0.098,0,0
2024-02-10 23:00,1.950,0.128,0,0
2024-02-11 00:00,1.113,0.033,0,0
2024-02-11 01:00,0.769,0.013,0,0
2024-02-11 02:00,0.612,0.010,0,0
2024-02-11 03:00,0.615,0.016,0,0
2024-02-11 04:00,0.887,0.023,0,0
2024-02-11 05:00,1.753,0.105,0,0
2024-02-11 06:00,3.167,0.089,0,0
2024-02-11 07:00,4.388,0.079,0,0
2024-02-11 08:00,5.224,0.079,0,0
2024-02-11 09:00,5.510,0.069,0,0
2024-02-11 10:00,5.129,0.085,0,0
2024-02-11 11:00,4.296,0.082,0,0
2024-02-11 12:00,3.043,0.089,0,0
2024-02-11 13:00,2.012,0.171,0,0
2024-02-11 14:00,1.829,0.131,0,0
2024-02-11 15:00,2.291,0.144,0,0
2024-02-11 16:00,3.069,0.115,0,0
2024-02-11 17:00,4.076,0.115,0,0
2024-02-11 18:00,5.205,0.092,0,0
2024-02-11 19:00,6.068,0.105,0,0
2024-02-11 20:00,6.586,0.089,0,0
2024-02-11 21:00,6.320,0.125,0,0
2024-02-11 22:00,5.339,0.098,0,0
2024-02-11 23:00,3.426,0.098,0,0
2024-02-12 00:00,1.812,0.141,0,0
2024-02-12 01:00,0.999,0.023,0,0
2024-02-12 02:00,0.769,0.013,0,0
2024-02-12 03:00,0.717,0.016,0,0
2024-02-12 04:00,0.821,0.049,0,0
2024-02-12 05:00,1.435,0.128,0,0
2024-02-12 06:00,2.701,0.125,0,0
2024-02-12 07:00,4.079,0.108,0,0
2024-02-12 08:00,5.083,0.118,0,0
2024-02-12 09:00,5.762,0.105,0,0
2024-02-12 10:00,5.782,0.128,0,0
2024-02-12 11:00,5.178,0.118,0,0
2024-02-12 12:00,4.030,0.144,0,0
2024-02-12 13:00,2.590,0.240,0,0
2024-02-12 14:00,1.812,0.144,0,0
2024-02-12 15:00,1.753,0.135,0,0
2024-02-12 16:00,2.081,0.164,0,0
2024-02-12 17:00,2.810,0.138,0,0
2024-02-12 18:00,3.896,0.138,0,0
2024-02-12 19:00,4.913,0.131,0,0
2024-02-12 20:00,5.710,0.098,0,0
2024-02-12 21:00,6.064,0.095,0,0
2024-02-12 22:00,5.821,0.135,0,0
2024-02-12 23:00,4.801,0.135,0,0
2024-02-13 00:00,3.115,0.157,0,0
2024-02-13 01:00,1.766,0.102,0,0
2024-02-13 02:00,1.314,0.033,0,0
2024-02-13 03:00,1.133,0.023,0,0
2024-02-13 04:00,1.169,0.030,0,0
2024-02-13 05:00,1.432,0.036,0,0
2024-02-13 06:00,2.370,0.164,0,0
2024-02-13 07:00,3.748,0.092,0,0
2024-02-13 08:00,4.972,0.092,0,0
2024-02-13 09:00,5.831,0.085,0,0
2024-02-13 10:00,6.261,0.089,0,0
2024-02-13 11:00,6.038,0.085,0,0
2024-02-13 12:00,5.139,0.098,0,0
2024-02-13 13:00,3.669,0.095,0,0
2024-02-13 14:00,2.291,0.138,0,0
2024-02-13 15:00,1.724,0.082,0,0
2024-02-13 16:00,1.678,0.066,0,0
2024-02-13 17:00,1.980,0.138,0,0
2024-02-13 18:00,2.596,0.105,0,0
2024-02-13 19:00,3.564,0.075,0,0
2024-02-13 20:00,4.503,0.075,0,0
2024-02-13 21:00,5.149,0.079,0,0
2024-02-13 22:00,5.464,0.075,0,0
2024-02-13 23:00,5.234,0.062,0,0
2024-02-14 00:00,4.394,0.075,0,0
2024-02-14 01:00,3.043,0.089,0,0
2024-02-14 02:00,1.773,0.092,0,0
2024-02-14 03:00,1.474,0.043,0,0
2024-02-14 04:00,1.363,0.020,0,0
2024-02-14 05:00,1.619,0.046,0,0
2024-02-14 06:00,2.176,0.115,0,0
2024-02-14 07:00,3.338,0.095,0,0
2024-02-14 08:00,4.552,0.072,0,0
2024-02-14 09:00,5.523,0.066,0,0
2024-02-14 10:00,6.281,0.072,0,0
2024-02-14 11:00,6.432,0.072,0,0
2024-02-14 12:00,5.976,0.056,0,0
2024-02-14 13:00,4.880,0.082,0,0
2024-02-14 14:00,3.361,0.089,0,0
2024-02-14 15:00,2.052,0.102,0,0
2024-02-14 16:00,1.612,0.033,0,0
2024-02-14 17:00,1.579,0.026,0,0
2024-02-14 18:00,1.737,0.079,0,0
2024-02-14 19:00,2.176,0.108,0,0
2024-02-14 20:00,3.072,0.118,0,0
2024-02-14 21:00,3.892,0.075,0,0
2024-02-14 22:00,4.631,0.062,0,0
2024-02-14 23:00,4.926,0.059,0,0
2024-02-15 00:00,4.883,0.059,0,0
2024-02-15 01:00,4.384,0.072,0,0
2024-02-15 02:00,3.472,0.069,0,0
2024-02-15 03:00,2.439,0.115,0,0
2024-02-15 04:00,1.911,0.108,0,0
2024-02-15 05:00,1.953,0.082,0,0
2024-02-15 06:00,2.341,0.102,0,0
2024-02-15 07:00,3.134,0.121,0,0
2024-02-15 08:00,4.096,0.082,0,0
2024-02-15 09:00,5.077,0.075,0,0
2024-02-15 10:00,5.897,0.079,0,0
2024-02-15 11:00,6.346,0.092,0,0
2024-02-15 12:00,6.307,0.095,0,0
2024-02-15 13:00,5.628,0.095,0,0
2024-02-15 14:00,4.404,0.105,0,0
2024-02-15 15:00,2.954,0.118,0,0
2024-02-15 16:00,1.953,0.128,0,0
2024-02-15 17:00,1.684,0.030,0,0
2024-02-15 18:00,1.635,0.033,0,0
2024-02-15 19:00,1.645,0.046,0,0
2024-02-15 20:00,1.770,0.072,0,0
2024-02-15 21:00,2.295,0.213,0,0
2024-02-15 22:00,3.043,0.164,0,0
2024-02-15 23:00,3.659,0.240,0,0
2024-02-16 00:00,4.092,0.167,0,0
2024-02-16 01:00,4.188,0.148,0,0
2024-02-16 02:00,3.909,0.144,0,0
2024-02-16 03:00,3.394,0.144,0,0
2024-02-16 04:00,2.823,0.144,0,0
2024-02-16 05:00,2.573,0.144,0,0
2024-02-16 06:00,2.652,0.154,0,0
2024-02-16 07:00,3.079,0.187,0,0
2024-02-16 08:00,3.676,0.135,0,0
2024-02-16 09:00,4.516,0.112,0,0
2024-02-16 10:00,5.228,0.115,0,0
2024-02-16 11:00,5.792,0.128,0,0
2024-02-16 12:00,6.281,0.105,0,0
2024-02-16 13:00,6.018,0.102,0,0
2024-02-16 14:00,5.497,0.105,0,0
2024-02-16 15:00,4.293,0.128,0,0
2024-02-16 16:00,2.954,0.125,0,0
2024-02-16 17:00,2.203,0.049,0,0
2024-02-16 18:00,1.891,0.039,0,0
2024-02-16 19:00,1.704,0.036,0,0
2024-02-16 20:00,1.661,0.030,0,0
2024-02-16 21:00,1.793,0.036,0,0
2024-02-16 22:00,2.071,0.072,0,0
2024-02-16 23:00,2.636,0.128,0,0
2024-02-17 00:00,3.266,0.095,0,0
2024-02-17 01:00,3.810,0.072,0,0
2024-02-17 02:00,4.106,0.072,0,0
2024-02-17 03:00,4.096,0.062,0,0
2024-02-17 04:00,3.896,0.066,0,0
2024-02-17 05:00,3.659,0.072,0,0
2024-02-17 06:00,3.364,0.102,0,0
2024-02-17 07:00,3.476,0.082,0,0
2024-02-17 08:00,3.705,0.092,0,0
2024-02-17 09:00,4.191,0.082,0,0
2024-02-17 10:00,4.903,0.092,0,0
2024-02-17 11:00,5.411,0.085,0,0
2024-02-17 12:00,5.920,0.079,0,0
2024-02-17 13:00,6.251,0.098,0,0
2024-02-17 14:00,6.071,0.135,0,0
2024-02-17 15:00,5.539,0.112,0,0
2024-02-17 16:00,4.571,0.141,0,0
2024-02-17 17:00,3.292,0.226,0,0
2024-02-17 18:00,2.390,0.118,0,0
2024-02-17 19:00,2.108,0.049,0,0
2024-02-17 20:00,1.950,0.020,0,0
2024-02-17 21:00,1.937,0.049,0,0
2024-02-17 22:00,2.006,0.072,0,0
2024-02-17 23:00,2.288,0.249,0,0
2024-02-18 00:00,2.757,0.312,0,0
2024-02-18 01:00,3.479,0.331,0,0
2024-02-18 02:00,4.306,0.308,0,0
2024-02-18 03:00,4.755,0.256,0,0
2024-02-18 04:00,4.847,0.249,0,0
2024-02-18 05:00,4.762,0.167,0,0
2024-02-18 06:00,4.424,0.240,0,0
2024-02-18 07:00,4.138,0.236,0,0
2024-02-18 08:00,3.843,0.249,0,0
2024-02-18 09:00,3.915,0.223,0,0
2024-02-18 10:00,4.368,0.295,0,0
2024-02-18 11:00,4.781,0.226,0,0
2024-02-18 12:00,5.444,0.226,0,0
2024-02-18 13:00,5.897,0.171,0,0
2024-02-18 14:00,6.205,0.210,0,0
2024-02-18 15:00,6.196,0.200,0,0
2024-02-18 16:00,5.674,0.171,0,0
2024-02-18 17:00,4.627,0.154,0,0
2024-02-18 18:00,3.417,0.190,0,0
2024-02-18 19:00,2.839,0.079,0,0
2024-02-18 20:00,2.341,0.039,0,0
2024-02-18 21:00,2.088,0.030,0,0
2024-02-18 22:00,1.989,0.043,0,0
2024-02-18 23:00,2.058,0.046,0,0
2024-02-19 00:00,2.432,0.085,0,0
2024-02-19 01:00,2.980,0.249,0,0
2024-02-19 02:00,3.715,0.226,0,0
2024-02-19 03:00,4.391,0.174,0,0
2024-02-19 04:00,4.991,0.184,0,0
2024-02-19 05:00,5.251,0.151,0,0
2024-02-19 06:00,5.185,0.144,0,0
2024-02-19 07:00,4.916,0.157,0,0
2024-02-19 08:00,4.562,0.125,0,0
2024-02-19 09:00,4.217,0.128,0,0
2024-02-19 10:00,4.362,0.138,0,0
2024-02-19 11:00,4.676,0.131,0,0
2024-02-19 12:00,5.215,0.135,0,0
2024-02-19 13:00,5.726,0.135,0,0
2024-02-19 14:00,6.346,0.121,0,0
2024-02-19 15:00,6.684,0.164,0,0
2024-02-19 16:00,6.773,0.167,0,0
2024-02-19 17:00,6.235,0.187,0,0
2024-02-19 18:00,5.333,0.226,0,0
2024-02-19 19:00,4.066,0.240,0,0
2024-02-19 20:00,2.997,0.246,0,0
2024-02-19 21:00,2.554,0.066,0,0
2024-02-19 22:00,2.341,0.059,0,0
2024-02-19 23:00,2.206,0.043,0,0
2024-02-20 00:00,2.236,0.072,0,0
2024-02-20 01:00,2.413,0.075,0,0
2024-02-20 02:00,2.938,0.289,0,0
2024-02-20 03:00,3.696,0.253,0,0
2024-02-20 04:00,4.427,0.279,0,0
2024-02-20 05:00,5.083,0.249,0,0
2024-02-20 06:00,5.306,0.161,0,0
2024-02-20 07:00,5.113,0.138,0,0
2024-02-20 08:00,4.690,0.184,0,0
2024-02-20 09:00,4.191,0.233,0,0
2024-02-20 10:00,3.883,0.269,0,0
2024-02-20 11:00,3.938,0.240,0,0
2024-02-20 12:00,4.283,0.226,0,0
2024-02-20 13:00,4.814,0.213,0,0
2024-02-20 14:00,5.507,0.240,0,0
2024-02-20 15:00,6.143,0.184,0,0
2024-02-20 16:00,6.543,0.213,0,0
2024-02-20 17:00,6.468,0.210,0,0
2024-02-20 18:00,5.897,0.157,0,0
2024-02-20 19:00,4.640,0.200,0,0
2024-02-20 20:00,3.371,0.177,0,0
2024-02-20 21:00,2.685,0.052,0,0
2024-02-20 22:00,2.255,0.016,0,0
2024-02-20 23:00,1.999,0.016,0,0
2024-02-21 00:00,1.881,0.020,0,0
2024-02-21 01:00,1.960,0.049,0,0
2024-02-21 02:00,2.318,0.046,0,0
2024-02-21 03:00,2.885,0.135,0,0
2024-02-21 04:00,3.561,0.210,0,0
2024-02-21 05:00,4.375,0.174,0,0
2024-02-21 06:00,4.972,0.128,0,0
2024-02-21 07:00,5.070,0.135,0,0
2024-02-21 08:00,4.847,0.141,0,0
2024-02-21 09:00,4.319,0.148,0,0
2024-02-21 10:00,3.738,0.171,0,0
2024-02-21 11:00,3.499,0.220,0,0
2024-02-21 12:00,3.577,0.174,0,0
2024-02-21 13:00,4.099,0.236,0,0
2024-02-21 14:00,4.729,0.213,0,0
2024-02-21 15:00,5.441,0.121,0,0
2024-02-21 16:00,6.094,0.144,0,0
2024-02-21 17:00,6.419,0.125,0,0
2024-02-21 18:00,6.268,0.128,0,0
2024-02-21 19:00,5.356,0.102,0,0
2024-02-21 20:00,3.948,0.157,0,0
2024-02-21 21:00,2.990,0.036,0,0
2024-02-21 22:00,2.383,0.043,0,0
2024-02-21 23:00,1.999,0.010,0,0
2024-02-22 00:00,1.789,0.013,0,0
2024-02-22 01:00,1.753,0.013,0,0
2024-02-22 02:00,1.924,0.016,0,0
2024-02-22 03:00,2.462,0.030,0,0
2024-02-22 04:00,3.039,0.089,0,0
2024-02-22 05:00,3.764,0.177,0,0
2024-02-22 06:00,4.535,0.125,0,0
2024-02-22 07:00,5.034,0.121,0,0
2024-02-22 08:00,4.959,0.085,0,0
2024-02-22 09:00,4.493,0.128,0,0
2024-02-22 10:00,3.764,0.190,0,0
2024-02-22 11:00,3.289,0.128,0,0
