Date Time, Water Level, Sigma, I, L 
2024-02-22 12:00,3.171,0.112,0,0
2024-02-22 13:00,3.338,0.144,0,0
2024-02-22 14:00,3.860,0.157,0,0
2024-02-22 15:00,4.604,0.118,0,0
2024-02-22 16:00,5.356,0.089,0,0
2024-02-22 17:00,5.913,0.085,0,0
2024-02-22 18:00,6.071,0.072,0,0
2024-02-22 19:00,5.710,0.066,0,0
2024-02-22 20:00,4.670,0.089,0,0
2024-02-22 21:00,3.207,0.089,0,0
2024-02-22 22:00,2.551,0.020,0,0
2024-02-22 23:00,2.029,0.010,0,0
2024-02-23 00:00,1.757,0.010,0,0
2024-02-23 01:00,1.602,0.010,0,0
2024-02-23 02:00,1.661,0.020,0,0
2024-02-23 03:00,2.026,0.020,0,0
2024-02-23 04:00,2.672,0.036,0,0
2024-02-23 05:00,3.361,0.125,0,0
2024-02-23 06:00,4.217,0.082,0,0
2024-02-23 07:00,4.847,0.066,0,0
2024-02-23 08:00,5.005,0.066,0,0
2024-02-23 09:00,4.650,0.066,0,0
2024-02-23 10:00,3.961,0.112,0,0
2024-02-23 11:00,3.187,0.092,0,0
2024-02-23 12:00,2.898,0.039,0,0
2024-02-23 13:00,2.928,0.082,0,0
2024-02-23 14:00,3.197,0.125,0,0
2024-02-23 15:00,3.830,0.141,0,0
2024-02-23 16:00,4.637,0.079,0,0
2024-02-23 17:00,5.402,0.095,0,0
2024-02-23 18:00,5.933,0.112,0,0
2024-02-23 19:00,5.986,0.135,0,0
2024-02-23 20:00,5.497,0.112,0,0
2024-02-23 21:00,4.283,0.141,0,0
2024-02-23 22:00,3.079,0.082,0,0
2024-02-23 23:00,2.416,0.046,0,0
2024-02-24 00:00,2.012,0.016,0,0
2024-02-24 01:00,1.881,0.049,0,0
2024-02-24 02:00,1.793,0.016,0,0
2024-02-24 03:00,1.937,0.033,0,0
2024-02-24 04:00,2.442,0.056,0,0
2024-02-24 05:00,3.148,0.184,0,0
2024-02-24 06:00,4.014,0.138,0,0
2024-02-24 07:00,4.742,0.131,0,0
2024-02-24 08:00,5.142,0.102,0,0
2024-02-24 09:00,4.968,0.098,0,0
2024-02-24 10:00,4.401,0.118,0,0
2024-02-24 11:00,3.538,0.154,0,0
2024-02-24 12:00,3.062,0.066,0,0
2024-02-24 13:00,2.984,0.075,0,0
2024-02-24 14:00,3.069,0.115,0,0
2024-02-24 15:00,3.449,0.148,0,0
2024-02-24 16:00,4.204,0.131,0,0
2024-02-24 17:00,5.037,0.105,0,0
2024-02-24 18:00,5.713,0.095,0,0
2024-02-24 19:00,6.091,0.102,0,0
2024-02-24 20:00,5.969,0.102,0,0
2024-02-24 21:00,5.139,0.089,0,0
2024-02-24 22:00,3.797,0.098,0,0
2024-02-24 23:00,2.806,0.013,0,0
2024-02-25 00:00,2.318,0.023,0,0
2024-02-25 01:00,1.967,0.010,0,0
2024-02-25 02:00,1.904,0.023,0,0
2024-02-25 03:00,1.986,0.039,0,0
2024-02-25 04:00,2.426,0.039,0,0
2024-02-25 05:00,3.010,0.079,0,0
2024-02-25 06:00,3.883,0.095,0,0
2024-02-25 07:00,4.647,0.079,0,0
2024-02-25 08:00,5.238,0.079,0,0
2024-02-25 09:00,5.297,0.062,0,0
2024-02-25 10:00,4.821,0.066,0,0
2024-02-25 11:00,3.974,0.089,0,0
2024-02-25 12:00,3.085,0.072,0,0
2024-02-25 13:00,2.892,0.023,0,0
2024-02-25 14:00,2.918,0.036,0,0
2024-02-25 15:00,3.085,0.072,0,0
2024-02-25 16:00,3.613,0.157,0,0
2024-02-25 17:00,4.365,0.108,0,0
2024-02-25 18:00,5.165,0.092,0,0
2024-02-25 19:00,5.671,0.089,0,0
2024-02-25 20:00,5.861,0.089,0,0
2024-02-25 21:00,5.431,0.098,0,0
2024-02-25 22:00,4.430,0.112,0,0
2024-02-25 23:00,3.154,0.108,0,0
2024-02-26 00:00,2.606,0.033,0,0
2024-02-26 01:00,2.150,0.026,0,0
2024-02-26 02:00,2.035,0.023,0,0
2024-02-26 03:00,2.088,0.030,0,0
2024-02-26 04:00,2.363,0.026,0,0
2024-02-26 05:00,2.875,0.125,0,0
2024-02-26 06:00,3.610,0.174,0,0
2024-02-26 07:00,4.532,0.098,0,0
2024-02-26 08:00,5.136,0.082,0,0
2024-02-26 09:00,5.382,0.089,0,0
2024-02-26 10:00,5.041,0.089,0,0
2024-02-26 11:00,4.378,0.125,0,0
2024-02-26 12:00,3.272,0.141,0,0
2024-02-26 13:00,2.911,0.046,0,0
2024-02-26 14:00,2.685,0.033,0,0
2024-02-26 15:00,2.777,0.030,0,0
2024-02-26 16:00,3.000,0.095,0,0
2024-02-26 17:00,3.613,0.144,0,0
2024-02-26 18:00,4.411,0.102,0,0
2024-02-26 19:00,5.073,0.075,0,0
2024-02-26 20:00,5.487,0.092,0,0
2024-02-26 21:00,5.493,0.066,0,0
2024-02-26 22:00,4.929,0.069,0,0
2024-02-26 23:00,3.810,0.125,0,0
2024-02-27 00:00,2.964,0.026,0,0
2024-02-27 01:00,2.498,0.026,0,0
2024-02-27 02:00,2.242,0.013,0,0
2024-02-27 03:00,2.255,0.033,0,0
2024-02-27 04:00,2.400,0.020,0,0
2024-02-27 05:00,2.839,0.039,0,0
2024-02-27 06:00,3.495,0.144,0,0
2024-02-27 07:00,4.444,0.072,0,0
2024-02-27 08:00,5.073,0.069,0,0
2024-02-27 09:00,5.418,0.079,0,0
2024-02-27 10:00,5.329,0.062,0,0
2024-02-27 11:00,4.719,0.098,0,0
2024-02-27 12:00,3.591,0.157,0,0
2024-02-27 13:00,2.947,0.049,0,0
2024-02-27 14:00,2.587,0.020,0,0
2024-02-27 15:00,2.554,0.023,0,0
2024-02-27 16:00,2.721,0.033,0,0
2024-02-27 17:00,2.961,0.098,0,0
2024-02-27 18:00,3.522,0.108,0,0
2024-02-27 19:00,4.240,0.092,0,0
2024-02-27 20:00,4.801,0.089,0,0
2024-02-27 21:00,4.929,0.089,0,0
2024-02-27 22:00,4.847,0.079,0,0
2024-02-27 23:00,4.181,0.092,0,0
2024-02-28 00:00,3.203,0.102,0,0
2024-02-28 01:00,2.744,0.020,0,0
2024-02-28 02:00,2.465,0.016,0,0
2024-02-28 03:00,2.383,0.026,0,0
2024-02-28 04:00,2.491,0.023,0,0
2024-02-28 05:00,2.780,0.036,0,0
2024-02-28 06:00,3.308,0.148,0,0
2024-02-28 07:00,4.076,0.105,0,0
2024-02-28 08:00,4.801,0.066,0,0
2024-02-28 09:00,5.329,0.066,0,0
2024-02-28 10:00,5.365,0.000,0,0
2024-02-28 11:00,4.962,0.056,0,0
2024-02-28 12:00,4.122,0.089,0,0
2024-02-28 13:00,3.134,0.108,0,0
2024-02-28 14:00,2.675,0.023,0,0
2024-02-28 15:00,2.534,0.013,0,0
2024-02-28 16:00,2.600,0.039,0,0
2024-02-28 17:00,2.754,0.033,0,0
2024-02-28 18:00,3.026,0.098,0,0
2024-02-28 19:00,3.518,0.135,0,0
2024-02-28 20:00,4.207,0.079,0,0
2024-02-28 21:00,4.575,0.075,0,0
2024-02-28 22:00,4.736,0.072,0,0
2024-02-28 23:00,4.555,0.069,0,0
2024-02-29 00:00,3.876,0.085,0,0
2024-02-29 01:00,3.098,0.095,0,0
2024-02-29 02:00,2.869,0.026,0,0
2024-02-29 03:00,2.744,0.030,0,0
2024-02-29 04:00,2.741,0.036,0,0
2024-02-29 05:00,2.967,0.072,0,0
2024-02-29 06:00,3.413,0.102,0,0
2024-02-29 07:00,4.161,0.056,0,0
2024-02-29 08:00,4.860,0.046,0,0
2024-02-29 09:00,5.425,0.052,0,0
2024-02-29 10:00,5.628,0.062,0,0
2024-02-29 11:00,5.421,0.059,0,0
2024-02-29 12:00,4.765,0.059,0,0
2024-02-29 13:00,3.827,0.075,0,0
2024-02-29 14:00,3.026,0.052,0,0
2024-02-29 15:00,2.744,0.023,0,0
2024-02-29 16:00,2.655,0.026,0,0
2024-02-29 17:00,2.685,0.016,0,0
2024-02-29 18:00,2.875,0.033,0,0
2024-02-29 19:00,3.187,0.069,0,0
2024-02-29 20:00,3.699,0.095,0,0
2024-02-29 21:00,4.184,0.095,0,0
2024-02-29 22:00,4.516,0.102,0,0
2024-02-29 23:00,4.558,0.102,0,0
2024-03-01 00:00,4.316,0.066,0,0
2024-03-01 01:00,3.791,0.062,0,0
2024-03-01 02:00,3.377,0.043,0,0
2024-03-01 03:00,3.282,0.046,0,0
2024-03-01 04:00,3.256,0.039,0,0
2024-03-01 05:00,3.358,0.039,0,0
2024-03-01 06:00,3.663,0.052,0,0
2024-03-01 07:00,4.266,0.059,0,0
2024-03-01 08:00,4.906,0.056,0,0
2024-03-01 09:00,5.536,0.059,0,0
2024-03-01 10:00,5.841,0.069,0,0
2024-03-01 11:00,5.900,0.066,0,0
2024-03-01 12:00,5.444,0.066,0,0
2024-03-01 13:00,4.663,0.085,0,0
2024-03-01 14:00,3.781,0.046,0,0
2024-03-01 15:00,3.295,0.049,0,0
2024-03-01 16:00,2.895,0.049,0,0
2024-03-01 17:00,2.770,0.049,0,0
2024-03-01 18:00,2.905,0.052,0,0
2024-03-01 19:00,3.030,0.052,0,0
2024-03-01 20:00,3.269,0.079,0,0
2024-03-01 21:00,3.686,0.059,0,0
2024-03-01 22:00,4.148,0.085,0,0
2024-03-01 23:00,4.473,0.066,0,0
2024-03-02 00:00,4.535,0.066,0,0
2024-03-02 01:00,4.480,0.056,0,0
2024-03-02 02:00,4.316,0.075,0,0
2024-03-02 03:00,4.184,0.069,0,0
2024-03-02 04:00,4.033,0.066,0,0
2024-03-02 05:00,4.125,0.092,0,0
2024-03-02 06:00,4.289,0.105,0,0
2024-03-02 07:00,4.755,0.118,0,0
2024-03-02 08:00,5.090,0.095,0,0
2024-03-02 09:00,5.664,0.128,0,0
2024-03-02 10:00,6.028,0.115,0,0
2024-03-02 11:00,6.307,0.098,0,0
2024-03-02 12:00,5.972,0.125,0,0
2024-03-02 13:00,5.211,0.105,0,0
2024-03-02 14:00,4.660,0.102,0,0
2024-03-02 15:00,4.004,0.056,0,0
2024-03-02 16:00,3.541,0.046,0,0
2024-03-02 17:00,3.236,0.039,0,0
2024-03-02 18:00,3.082,0.043,0,0
2024-03-02 19:00,3.066,0.039,0,0
2024-03-02 20:00,3.112,0.056,0,0
2024-03-02 21:00,3.338,0.072,0,0
2024-03-02 22:00,3.535,0.059,0,0
2024-03-02 23:00,3.951,0.092,0,0
2024-03-03 00:00,4.253,0.079,0,0
2024-03-03 01:00,4.486,0.098,0,0
2024-03-03 02:00,4.578,0.105,0,0
2024-03-03 03:00,4.489,0.102,0,0
2024-03-03 04:00,4.283,0.085,0,0
2024-03-03 05:00,4.293,0.082,0,0
2024-03-03 06:00,4.289,0.056,0,0
2024-03-03 07:00,4.467,0.079,0,0
2024-03-03 08:00,4.841,0.072,0,0
2024-03-03 09:00,5.231,0.069,0,0
2024-03-03 10:00,5.612,0.072,0,0
2024-03-03 11:00,5.831,0.092,0,0
2024-03-03 12:00,5.956,0.082,0,0
2024-03-03 13:00,5.723,0.075,0,0
2024-03-03 14:00,5.100,0.079,0,0
2024-03-03 15:00,4.381,0.062,0,0
2024-03-03 16:00,3.876,0.039,0,0
2024-03-03 17:00,3.502,0.039,0,0
2024-03-03 18:00,3.134,0.030,0,0
2024-03-03 19:00,2.931,0.030,0,0
2024-03-03 20:00,2.810,0.036,0,0
2024-03-03 21:00,2.875,0.026,0,0
2024-03-03 22:00,3.052,0.043,0,0
2024-03-03 23:00,3.292,0.036,0,0
2024-03-04 00:00,3.656,0.052,0,0
2024-03-04 01:00,3.928,0.069,0,0
2024-03-04 02:00,4.207,0.066,0,0
2024-03-04 03:00,4.283,0.082,0,0
2024-03-04 04:00,4.293,0.072,0,0
2024-03-04 05:00,4.289,0.066,0,0
2024-03-04 06:00,4.181,0.072,0,0
2024-03-04 07:00,4.289,0.046,0,0
2024-03-04 08:00,4.375,0.059,0,0
2024-03-04 09:00,4.588,0.072,0,0
2024-03-04 10:00,4.968,0.052,0,0
2024-03-04 11:00,5.359,0.069,0,0
2024-03-04 12:00,5.674,0.052,0,0
2024-03-04 13:00,5.749,0.079,0,0
2024-03-04 14:00,5.566,0.049,0,0
2024-03-04 15:00,5.073,0.056,0,0
2024-03-04 16:00,4.381,0.036,0,0
2024-03-04 17:00,3.879,0.033,0,0
2024-03-04 18:00,3.394,0.052,0,0
2024-03-04 19:00,3.026,0.030,0,0
2024-03-04 20:00,2.767,0.033,0,0
2024-03-04 21:00,2.675,0.020,0,0
2024-03-04 22:00,2.633,0.020,0,0
2024-03-04 23:00,2.747,0.023,0,0
2024-03-05 00:00,3.046,0.033,0,0
2024-03-05 01:00,3.413,0.036,0,0
2024-03-05 02:00,3.804,0.056,0,0
2024-03-05 03:00,4.086,0.052,0,0
2024-03-05 04:00,4.365,0.052,0,0
2024-03-05 05:00,4.440,0.049,0,0
2024-03-05 06:00,4.378,0.056,0,0
2024-03-05 07:00,4.266,0.049,0,0
2024-03-05 08:00,4.230,0.046,0,0
2024-03-05 09:00,4.345,0.036,0,0
2024-03-05 10:00,4.516,0.043,0,0
2024-03-05 11:00,5.051,0.049,0,0
2024-03-05 12:00,5.480,0.043,0,0
2024-03-05 13:00,5.821,0.026,0,0
2024-03-05 14:00,6.012,0.046,0,0
2024-03-05 15:00,5.936,0.033,0,0
2024-03-05 16:00,5.392,0.036,0,0
2024-03-05 17:00,4.706,0.036,0,0
2024-03-05 18:00,3.791,0.033,0,0
2024-03-05 19:00,3.230,0.026,0,0
2024-03-05 20:00,2.780,0.016,0,0
2024-03-05 21:00,2.511,0.016,0,0
2024-03-05 22:00,2.308,0.010,0,0
2024-03-05 23:00,2.331,0.020,0,0
2024-03-06 00:00,2.537,0.016,0,0
2024-03-06 01:00,2.954,0.026,0,0
2024-03-06 02:00,3.600,0.023,0,0
2024-03-06 03:00,4.024,0.030,0,0
2024-03-06 04:00,4.480,0.023,0,0
2024-03-06 05:00,4.834,0.030,0,0
2024-03-06 06:00,4.844,0.033,0,0
2024-03-06 07:00,4.644,0.039,0,0
2024-03-06 08:00,4.368,0.039,0,0
2024-03-06 09:00,4.217,0.033,0,0
2024-03-06 10:00,4.260,0.039,0,0
2024-03-06 11:00,4.578,0.049,0,0
2024-03-06 12:00,4.991,0.036,0,0
2024-03-06 13:00,5.575,0.036,0,0
2024-03-06 14:00,6.127,0.056,0,0
2024-03-06 15:00,6.501,0.043,0,0
2024-03-06 16:00,6.383,0.043,0,0
2024-03-06 17:00,5.841,0.046,0,0
2024-03-06 18:00,4.834,0.026,0,0
2024-03-06 19:00,3.745,0.026,0,0
2024-03-06 20:00,2.967,0.026,0,0
2024-03-06 21:00,2.541,0.010,0,0
2024-03-06 22:00,2.272,0.016,0,0
2024-03-06 23:00,2.075,0.010,0,0
2024-03-07 00:00,2.137,0.010,0,0
2024-03-07 01:00,2.406,0.010,0,0
2024-03-07 02:00,3.112,0.026,0,0
2024-03-07 03:00,3.659,0.026,0,0
2024-03-07 04:00,4.260,0.030,0,0
2024-03-07 05:00,4.913,0.023,0,0
2024-03-07 06:00,5.159,0.030,0,0
2024-03-07 07:00,4.942,0.023,0,0
2024-03-07 08:00,4.601,0.033,0,0
2024-03-07 09:00,4.135,0.030,0,0
2024-03-07 10:00,3.876,0.030,0,0
2024-03-07 11:00,3.879,0.039,0,0
2024-03-07 12:00,4.161,0.030,0,0
2024-03-07 13:00,4.745,0.043,0,0
2024-03-07 14:00,5.411,0.043,0,0
2024-03-07 15:00,6.100,0.046,0,0
2024-03-07 16:00,6.491,0.046,0,0
2024-03-07 17:00,6.501,0.046,0,0
2024-03-07 18:00,5.802,0.059,0,0
2024-03-07 19:00,4.562,0.043,0,0
2024-03-07 20:00,3.492,0.023,0,0
2024-03-07 21:00,2.757,0.020,0,0
2024-03-07 22:00,2.400,0.016,0,0
2024-03-07 23:00,2.101,0.013,0,0
2024-03-08 00:00,1.927,0.013,0,0
2024-03-08 01:00,1.940,0.016,0,0
2024-03-08 02:00,2.249,0.020,0,0
2024-03-08 03:00,2.931,0.036,0,0
2024-03-08 04:00,3.623,0.036,0,0
2024-03-08 05:00,4.368,0.033,0,0
2024-03-08 06:00,4.863,0.049,0,0
2024-03-08 07:00,4.913,0.052,0,0
2024-03-08 08:00,4.558,0.043,0,0
2024-03-08 09:00,3.991,0.039,0,0
2024-03-08 10:00,3.486,0.033,0,0
2024-03-08 11:00,3.223,0.026,0,0
2024-03-08 12:00,3.344,0.023,0,0
2024-03-08 13:00,3.633,0.030,0,0
2024-03-08 14:00,4.260,0.033,0,0
2024-03-08 15:00,5.110,0.026,0,0
2024-03-08 16:00,5.821,0.026,0,0
2024-03-08 17:00,6.346,0.033,0,0
2024-03-08 18:00,6.383,0.023,0,0
2024-03-08 19:00,5.467,0.020,0,0
2024-03-08 20:00,4.089,0.030,0,0
2024-03-08 21:00,3.095,0.026,0,0
2024-03-08 22:00,2.475,0.020,0,0
2024-03-08 23:00,2.111,0.023,0,0
2024-03-09 00:00,1.832,0.023,0,0
2024-03-09 01:00,1.711,0.023,0,0
2024-03-09 02:00,1.793,0.023,0,0
2024-03-09 03:00,2.291,0.013,0,0
2024-03-09 04:00,3.148,0.036,0,0
2024-03-09 05:00,4.010,0.030,0,0
2024-03-09 06:00,4.870,0.036,0,0
2024-03-09 07:00,5.257,0.026,0,0
2024-03-09 08:00,5.090,0.033,0,0
2024-03-09 09:00,4.358,0.016,0,0
2024-03-09 10:00,3.522,0.026,0,0
2024-03-09 11:00,3.023,0.020,0,0
2024-03-09 12:00,2.783,0.020,0,0
2024-03-09 13:00,2.905,0.030,0,0
2024-03-09 14:00,3.305,0.026,0,0
2024-03-09 15:00,3.974,0.030,0,0
2024-03-09 16:00,4.975,0.020,0,0
2024-03-09 17:00,5.871,0.026,0,0
2024-03-09 18:00,6.455,0.026,0,0
2024-03-09 19:00,6.389,0.033,0,0
2024-03-09 20:00,5.467,0.023,0,0
2024-03-09 21:00,3.912,0.026,0,0
2024-03-09 22:00,2.944,0.016,0,0
2024-03-09 23:00,2.406,0.013,0,0
2024-03-10 00:00,2.052,0.013,0,0
2024-03-10 01:00,1.829,0.010,0,0
2024-03-10 02:00,1.773,0.013,0,0
2024-03-10 03:00,2.075,0.010,0,0
2024-03-10 04:00,2.915,0.036,0,0
2024-03-10 05:00,3.925,0.052,0,0
2024-03-10 06:00,4.877,0.072,0,0
2024-03-10 07:00,5.608,0.046,0,0
2024-03-10 08:00,5.707,0.052,0,0
2024-03-10 09:00,5.136,0.043,0,0
2024-03-10 10:00,4.171,0.059,0,0
2024-03-10 11:00,3.354,0.030,0,0
2024-03-10 12:00,2.964,0.026,0,0
2024-03-10 13:00,2.672,0.016,0,0
2024-03-10 14:00,2.865,0.020,0,0
2024-03-10 15:00,3.259,0.030,0,0
2024-03-10 16:00,3.991,0.046,0,0
2024-03-10 17:00,5.034,0.059,0,0
2024-03-10 18:00,5.867,0.072,0,0
2024-03-10 19:00,6.504,0.062,0,0
2024-03-10 20:00,6.304,0.079,0,0
2024-03-10 21:00,5.339,0.069,0,0
2024-03-10 22:00,4.001,0.059,0,0
2024-03-10 23:00,3.121,0.033,0,0
2024-03-11 00:00,2.623,0.030,0,0
2024-03-11 01:00,2.219,0.023,0,0
2024-03-11 02:00,2.147,0.030,0,0
2024-03-11 03:00,2.318,0.039,0,0
2024-03-11 04:00,2.905,0.069,0,0
2024-03-11 05:00,3.820,0.072,0,0
2024-03-11 06:00,5.054,0.125,0,0
2024-03-11 07:00,6.015,0.098,0,0
2024-03-11 08:00,6.363,0.098,0,0
2024-03-11 09:00,6.028,0.118,0,0
2024-03-11 10:00,5.172,0.112,0,0
2024-03-11 11:00,4.024,0.039,0,0
2024-03-11 12:00,3.338,0.036,0,0
2024-03-11 13:00,2.797,0.033,0,0
2024-03-11 14:00,2.596,0.026,0,0
2024-03-11 15:00,2.610,0.030,0,0
2024-03-11 16:00,3.059,0.072,0,0
2024-03-11 17:00,3.817,0.085,0,0
2024-03-11 18:00,4.785,0.118,0,0
2024-03-11 19:00,5.785,0.157,0,0
2024-03-11 20:00,6.097,0.138,0,0
2024-03-11 21:00,5.746,0.095,0,0
2024-03-11 22:00,4.916,0.115,0,0
2024-03-11 23:00,3.745,0.056,0,0
2024-03-12 00:00,3.108,0.036,0,0
2024-03-12 01:00,2.675,0.026,0,0
2024-03-12 02:00,2.403,0.030,0,0
2024-03-12 03:00,2.370,0.030,0,0
2024-03-12 04:00,2.783,0.046,0,0
2024-03-12 05:00,3.456,0.066,0,0
2024-03-12 06:00,4.499,0.085,0,0
2024-03-12 07:00,5.480,0.102,0,0
2024-03-12 08:00,6.307,0.072,0,0
2024-03-12 09:00,6.451,0.092,0,0
2024-03-12 10:00,5.867,0.082,0,0
2024-03-12 11:00,4.637,0.092,0,0
2024-03-12 12:00,3.499,0.030,0,0
2024-03-12 13:00,2.987,0.030,0,0
2024-03-12 14:00,2.675,0.026,0,0
2024-03-12 15:00,2.524,0.020,0,0
2024-03-12 16:00,2.610,0.030,0,0
2024-03-12 17:00,2.964,0.030,0,0
2024-03-12 18:00,3.607,0.062,0,0
2024-03-12 19:00,4.414,0.075,0,0
2024-03-12 20:00,5.119,0.092,0,0
2024-03-12 21:00,5.451,0.062,0,0
2024-03-12 22:00,5.211,0.066,0,0
2024-03-12 23:00,4.430,0.052,0,0
2024-03-13 00:00,3.558,0.039,0,0
2024-03-13 01:00,2.974,0.030,0,0
2024-03-13 02:00,2.675,0.026,0,0
2024-03-13 03:00,2.570,0.023,0,0
2024-03-13 04:00,2.639,0.010,0,0
2024-03-13 05:00,3.200,0.039,0,0
2024-03-13 06:00,4.040,0.052,0,0
2024-03-13 07:00,5.136,0.066,0,0
2024-03-13 08:00,5.956,0.075,0,0
2024-03-13 09:00,6.379,0.098,0,0
2024-03-13 10:00,6.120,0.075,0,0
2024-03-13 11:00,5.379,0.098,0,0
2024-03-13 12:00,4.010,0.059,0,0
2024-03-13 13:00,3.112,0.030,0,0
2024-03-13 14:00,2.649,0.023,0,0
2024-03-13 15:00,2.390,0.016,0,0
2024-03-13 16:00,2.255,0.023,0,0
2024-03-13 17:00,2.229,0.036,0,0
2024-03-13 18:00,2.619,0.033,0,0
2024-03-13 19:00,3.098,0.049,0,0
2024-03-13 20:00,3.699,0.082,0,0
2024-03-13 21:00,4.368,0.125,0,0
2024-03-13 22:00,4.732,0.075,0,0
2024-03-13 23:00,4.624,0.089,0,0
2024-03-14 00:00,4.194,0.072,0,0
2024-03-14 01:00,3.610,0.036,0,0
2024-03-14 02:00,3.161,0.020,0,0
2024-03-14 03:00,2.865,0.049,0,0
2024-03-14 04:00,2.931,0.033,0,0
2024-03-14 05:00,3.108,0.036,0,0
2024-03-14 06:00,3.692,0.079,0,0
2024-03-14 07:00,4.526,0.059,0,0
2024-03-14 08:00,5.388,0.046,0,0
2024-03-14 09:00,6.146,0.079,0,0
2024-03-14 10:00,6.442,0.066,0,0
2024-03-14 11:00,6.058,0.069,0,0
2024-03-14 12:00,5.024,0.066,0,0
2024-03-14 13:00,3.735,0.039,0,0
2024-03-14 14:00,2.961,0.023,0,0
2024-03-14 15:00,2.501,0.016,0,0
2024-03-14 16:00,2.229,0.010,0,0
2024-03-14 17:00,2.150,0.016,0,0
2024-03-14 18:00,2.157,0.016,0,0
2024-03-14 19:00,2.528,0.026,0,0
2024-03-14 20:00,2.967,0.046,0,0
2024-03-14 21:00,3.354,0.056,0,0
2024-03-14 22:00,3.974,0.072,0,0
2024-03-14 23:00,4.270,0.072,0,0
2024-03-15 00:00,4.427,0.052,0,0
2024-03-15 01:00,4.096,0.069,0,0
2024-03-15 02:00,3.650,0.046,0,0
2024-03-15 03:00,3.285,0.043,0,0
2024-03-15 04:00,3.217,0.033,0,0
2024-03-15 05:00,3.315,0.043,0,0
2024-03-15 06:00,3.686,0.059,0,0
2024-03-15 07:00,4.345,0.046,0,0
2024-03-15 08:00,5.083,0.049,0,0
2024-03-15 09:00,5.710,0.059,0,0
2024-03-15 10:00,6.218,0.046,0,0
2024-03-15 11:00,6.340,0.046,0,0
2024-03-15 12:00,5.890,0.043,0,0
2024-03-15 13:00,4.831,0.062,0,0
2024-03-15 14:00,3.709,0.036,0,0
2024-03-15 15:00,2.961,0.026,0,0
2024-03-15 16:00,2.528,0.023,0,0
2024-03-15 17:00,2.308,0.023,0,0
2024-03-15 18:00,2.255,0.010,0,0
2024-03-15 19:00,2.295,0.016,0,0
2024-03-15 20:00,2.633,0.052,0,0
2024-03-15 21:00,2.974,0.030,0,0
2024-03-15 22:00,3.466,0.043,0,0
2024-03-15 23:00,3.968,0.046,0,0
2024-03-16 00:00,4.302,0.069,0,0
2024-03-16 01:00,4.571,0.049,0,0
2024-03-16 02:00,4.453,0.049,0,0
2024-03-16 03:00,4.145,0.056,0,0
2024-03-16 04:00,3.856,0.036,0,0
2024-03-16 05:00,3.732,0.039,0,0
2024-03-16 06:00,3.830,0.056,0,0
2024-03-16 07:00,4.102,0.056,0,0
