Date Time, Water Level, Sigma, I, L 
2024-03-16 08:00,4.706,0.062,0,0
2024-03-16 09:00,5.293,0.049,0,0
2024-03-16 10:00,5.805,0.062,0,0
2024-03-16 11:00,6.091,0.056,0,0
2024-03-16 12:00,6.038,0.059,0,0
2024-03-16 13:00,5.589,0.056,0,0
2024-03-16 14:00,4.634,0.039,0,0
2024-03-16 15:00,3.551,0.043,0,0
2024-03-16 16:00,2.951,0.026,0,0
2024-03-16 17:00,2.501,0.016,0,0
2024-03-16 18:00,2.222,0.013,0,0
2024-03-16 19:00,2.183,0.030,0,0
2024-03-16 20:00,2.206,0.026,0,0
2024-03-16 21:00,2.304,0.023,0,0
2024-03-16 22:00,2.721,0.039,0,0
2024-03-16 23:00,3.138,0.039,0,0
2024-03-17 00:00,3.613,0.056,0,0
2024-03-17 01:00,4.099,0.062,0,0
2024-03-17 02:00,4.401,0.039,0,0
2024-03-17 03:00,4.444,0.046,0,0
2024-03-17 04:00,4.293,0.039,0,0
2024-03-17 05:00,4.086,0.039,0,0
2024-03-17 06:00,3.853,0.036,0,0
2024-03-17 07:00,3.843,0.039,0,0
2024-03-17 08:00,4.060,0.052,0,0
2024-03-17 09:00,4.430,0.052,0,0
2024-03-17 10:00,4.913,0.036,0,0
2024-03-17 11:00,5.352,0.033,0,0
2024-03-17 12:00,5.608,0.043,0,0
2024-03-17 13:00,5.615,0.062,0,0
2024-03-17 14:00,5.270,0.039,0,0
2024-03-17 15:00,4.571,0.043,0,0
2024-03-17 16:00,3.558,0.036,0,0
2024-03-17 17:00,2.902,0.026,0,0
2024-03-17 18:00,2.498,0.020,0,0
2024-03-17 19:00,2.314,0.016,0,0
2024-03-17 20:00,2.180,0.023,0,0
2024-03-17 21:00,2.157,0.026,0,0
2024-03-17 22:00,2.236,0.023,0,0
2024-03-17 23:00,2.583,0.033,0,0
2024-03-18 00:00,3.036,0.033,0,0
2024-03-18 01:00,3.486,0.039,0,0
2024-03-18 02:00,4.024,0.049,0,0
2024-03-18 03:00,4.404,0.046,0,0
2024-03-18 04:00,4.526,0.059,0,0
2024-03-18 05:00,4.427,0.043,0,0
2024-03-18 06:00,4.188,0.046,0,0
2024-03-18 07:00,3.991,0.046,0,0
2024-03-18 08:00,3.781,0.039,0,0
2024-03-18 09:00,3.919,0.039,0,0
2024-03-18 10:00,4.204,0.046,0,0
2024-03-18 11:00,4.663,0.043,0,0
2024-03-18 12:00,5.073,0.062,0,0
2024-03-18 13:00,5.388,0.056,0,0
2024-03-18 14:00,5.454,0.056,0,0
2024-03-18 15:00,5.244,0.046,0,0
2024-03-18 16:00,4.588,0.023,0,0
2024-03-18 17:00,3.682,0.030,0,0
2024-03-18 18:00,3.016,0.043,0,0
2024-03-18 19:00,2.590,0.020,0,0
2024-03-18 20:00,2.278,0.023,0,0
2024-03-18 21:00,2.121,0.010,0,0
2024-03-18 22:00,2.035,0.013,0,0
2024-03-18 23:00,2.160,0.023,0,0
2024-03-19 00:00,2.547,0.046,0,0
2024-03-19 01:00,3.026,0.043,0,0
2024-03-19 02:00,3.587,0.039,0,0
2024-03-19 03:00,4.158,0.026,0,0
2024-03-19 04:00,4.588,0.039,0,0
2024-03-19 05:00,4.781,0.043,0,0
2024-03-19 06:00,4.608,0.052,0,0
2024-03-19 07:00,4.260,0.052,0,0
2024-03-19 08:00,3.899,0.046,0,0
2024-03-19 09:00,3.650,0.049,0,0
2024-03-19 10:00,3.709,0.046,0,0
2024-03-19 11:00,3.948,0.036,0,0
2024-03-19 12:00,4.296,0.059,0,0
2024-03-19 13:00,4.795,0.049,0,0
2024-03-19 14:00,5.185,0.039,0,0
2024-03-19 15:00,5.402,0.043,0,0
2024-03-19 16:00,5.283,0.049,0,0
2024-03-19 17:00,4.686,0.052,0,0
2024-03-19 18:00,3.804,0.030,0,0
2024-03-19 19:00,3.036,0.036,0,0
2024-03-19 20:00,2.485,0.020,0,0
2024-03-19 21:00,2.232,0.023,0,0
2024-03-19 22:00,2.065,0.020,0,0
2024-03-19 23:00,2.009,0.023,0,0
2024-03-20 00:00,2.134,0.023,0,0
2024-03-20 01:00,2.639,0.030,0,0
2024-03-20 02:00,3.112,0.039,0,0
2024-03-20 03:00,3.705,0.033,0,0
2024-03-20 04:00,4.381,0.039,0,0
2024-03-20 05:00,4.785,0.052,0,0
2024-03-20 06:00,4.863,0.046,0,0
2024-03-20 07:00,4.516,0.039,0,0
2024-03-20 08:00,4.014,0.049,0,0
2024-03-20 09:00,3.574,0.043,0,0
2024-03-20 10:00,3.351,0.033,0,0
2024-03-20 11:00,3.440,0.043,0,0
2024-03-20 12:00,3.636,0.043,0,0
2024-03-20 13:00,4.096,0.066,0,0
2024-03-20 14:00,4.713,0.039,0,0
2024-03-20 15:00,5.182,0.036,0,0
2024-03-20 16:00,5.474,0.052,0,0
2024-03-20 17:00,5.339,0.043,0,0
2024-03-20 18:00,4.670,0.036,0,0
2024-03-20 19:00,3.699,0.046,0,0
2024-03-20 20:00,3.000,0.023,0,0
2024-03-20 21:00,2.406,0.023,0,0
2024-03-20 22:00,2.131,0.010,0,0
2024-03-20 23:00,2.022,0.020,0,0
2024-03-21 00:00,1.980,0.020,0,0
2024-03-21 01:00,2.193,0.023,0,0
2024-03-21 02:00,2.777,0.049,0,0
2024-03-21 03:00,3.407,0.033,0,0
2024-03-21 04:00,4.096,0.039,0,0
2024-03-21 05:00,4.611,0.056,0,0
2024-03-21 06:00,4.975,0.046,0,0
2024-03-21 07:00,4.768,0.062,0,0
2024-03-21 08:00,4.316,0.043,0,0
2024-03-21 09:00,3.728,0.049,0,0
2024-03-21 10:00,3.328,0.036,0,0
2024-03-21 11:00,3.167,0.030,0,0
2024-03-21 12:00,3.308,0.030,0,0
2024-03-21 13:00,3.541,0.052,0,0
2024-03-21 14:00,4.060,0.059,0,0
2024-03-21 15:00,4.663,0.049,0,0
2024-03-21 16:00,5.175,0.036,0,0
2024-03-21 17:00,5.395,0.049,0,0
2024-03-21 18:00,5.139,0.046,0,0
2024-03-21 19:00,4.417,0.052,0,0
2024-03-21 20:00,3.499,0.039,0,0
2024-03-21 21:00,2.777,0.023,0,0
2024-03-21 22:00,2.318,0.016,0,0
2024-03-21 23:00,2.150,0.013,0,0
2024-03-22 00:00,2.029,0.013,0,0
2024-03-22 01:00,2.108,0.013,0,0
2024-03-22 02:00,2.367,0.026,0,0
2024-03-22 03:00,3.121,0.046,0,0
2024-03-22 04:00,3.735,0.059,0,0
2024-03-22 05:00,4.480,0.043,0,0
2024-03-22 06:00,4.916,0.059,0,0
2024-03-22 07:00,5.087,0.052,0,0
2024-03-22 08:00,4.624,0.046,0,0
2024-03-22 09:00,3.961,0.039,0,0
2024-03-22 10:00,3.351,0.030,0,0
2024-03-22 11:00,3.059,0.033,0,0
2024-03-22 12:00,3.000,0.033,0,0
2024-03-22 13:00,3.233,0.033,0,0
2024-03-22 14:00,3.577,0.043,0,0
2024-03-22 15:00,4.220,0.039,0,0
2024-03-22 16:00,4.913,0.043,0,0
2024-03-22 17:00,5.431,0.043,0,0
2024-03-22 18:00,5.582,0.039,0,0
2024-03-22 19:00,5.211,0.030,0,0
2024-03-22 20:00,4.316,0.039,0,0
2024-03-22 21:00,3.321,0.026,0,0
2024-03-22 22:00,2.705,0.020,0,0
2024-03-22 23:00,2.377,0.020,0,0
2024-03-23 00:00,2.259,0.016,0,0
2024-03-23 01:00,2.308,0.020,0,0
2024-03-23 02:00,2.583,0.026,0,0
2024-03-23 03:00,3.157,0.033,0,0
2024-03-23 04:00,3.853,0.039,0,0
2024-03-23 05:00,4.650,0.033,0,0
2024-03-23 06:00,5.375,0.030,0,0
2024-03-23 07:00,5.582,0.046,0,0
2024-03-23 08:00,5.244,0.036,0,0
2024-03-23 09:00,4.437,0.033,0,0
2024-03-23 10:00,3.676,0.043,0,0
2024-03-23 11:00,3.243,0.033,0,0
2024-03-23 12:00,3.072,0.049,0,0
2024-03-23 13:00,3.246,0.046,0,0
2024-03-23 14:00,3.489,0.046,0,0
2024-03-23 15:00,3.883,0.056,0,0
2024-03-23 16:00,4.663,0.075,0,0
2024-03-23 17:00,5.395,0.075,0,0
2024-03-23 18:00,5.815,0.072,0,0
2024-03-23 19:00,5.821,0.072,0,0
2024-03-23 20:00,5.195,0.066,0,0
2024-03-23 21:00,4.122,0.072,0,0
2024-03-23 22:00,3.407,0.030,0,0
2024-03-23 23:00,2.977,0.056,0,0
2024-03-24 00:00,2.583,0.030,0,0
2024-03-24 01:00,2.501,0.033,0,0
2024-03-24 02:00,2.672,0.046,0,0
2024-03-24 03:00,3.157,0.049,0,0
2024-03-24 04:00,3.696,0.059,0,0
2024-03-24 05:00,4.522,0.059,0,0
2024-03-24 06:00,5.280,0.072,0,0
2024-03-24 07:00,5.684,0.046,0,0
2024-03-24 08:00,5.477,0.056,0,0
2024-03-24 09:00,4.854,0.046,0,0
2024-03-24 10:00,3.961,0.052,0,0
2024-03-24 11:00,3.354,0.030,0,0
2024-03-24 12:00,3.095,0.036,0,0
2024-03-24 13:00,2.911,0.049,0,0
2024-03-24 14:00,3.013,0.036,0,0
2024-03-24 15:00,3.371,0.036,0,0
2024-03-24 16:00,3.902,0.069,0,0
2024-03-24 17:00,4.673,0.056,0,0
2024-03-24 18:00,5.283,0.069,0,0
2024-03-24 19:00,5.536,0.056,0,0
2024-03-24 20:00,5.326,0.085,0,0
2024-03-24 21:00,4.627,0.046,0,0
2024-03-24 22:00,3.804,0.039,0,0
2024-03-24 23:00,3.246,0.039,0,0
2024-03-25 00:00,2.790,0.026,0,0
2024-03-25 01:00,2.577,0.026,0,0
2024-03-25 02:00,2.551,0.020,0,0
2024-03-25 03:00,2.859,0.030,0,0
2024-03-25 04:00,3.400,0.043,0,0
2024-03-25 05:00,4.109,0.039,0,0
2024-03-25 06:00,4.772,0.059,0,0
2024-03-25 07:00,5.280,0.033,0,0
2024-03-25 08:00,5.326,0.033,0,0
2024-03-25 09:00,4.880,0.052,0,0
2024-03-25 10:00,4.211,0.036,0,0
2024-03-25 11:00,3.358,0.023,0,0
2024-03-25 12:00,2.879,0.020,0,0
2024-03-25 13:00,2.698,0.010,0,0
2024-03-25 14:00,2.639,0.013,0,0
2024-03-25 15:00,2.803,0.013,0,0
2024-03-25 16:00,3.279,0.013,0,0
2024-03-25 17:00,3.820,0.033,0,0
2024-03-25 18:00,4.440,0.043,0,0
2024-03-25 19:00,4.900,0.043,0,0
2024-03-25 20:00,5.113,0.043,0,0
2024-03-25 21:00,4.736,0.033,0,0
2024-03-25 22:00,4.102,0.023,0,0
2024-03-25 23:00,3.407,0.023,0,0
2024-03-26 00:00,2.931,0.026,0,0
2024-03-26 01:00,2.655,0.020,0,0
2024-03-26 02:00,2.554,0.023,0,0
2024-03-26 03:00,2.741,0.023,0,0
2024-03-26 04:00,3.230,0.026,0,0
2024-03-26 05:00,3.961,0.036,0,0
2024-03-26 06:00,4.709,0.039,0,0
2024-03-26 07:00,5.280,0.046,0,0
2024-03-26 08:00,5.516,0.043,0,0
2024-03-26 09:00,5.090,0.033,0,0
2024-03-26 10:00,4.463,0.036,0,0
2024-03-26 11:00,3.551,0.026,0,0
2024-03-26 12:00,2.967,0.026,0,0
2024-03-26 13:00,2.577,0.020,0,0
2024-03-26 14:00,2.377,0.023,0,0
2024-03-26 15:00,2.393,0.023,0,0
2024-03-26 16:00,2.633,0.020,0,0
2024-03-26 17:00,3.121,0.033,0,0
2024-03-26 18:00,3.827,0.039,0,0
2024-03-26 19:00,4.378,0.039,0,0
2024-03-26 20:00,4.680,0.049,0,0
2024-03-26 21:00,4.686,0.043,0,0
2024-03-26 22:00,4.230,0.043,0,0
2024-03-26 23:00,3.718,0.026,0,0
2024-03-27 00:00,3.161,0.033,0,0
2024-03-27 01:00,2.810,0.026,0,0
2024-03-27 02:00,2.672,0.023,0,0
2024-03-27 03:00,2.797,0.033,0,0
2024-03-27 04:00,3.089,0.030,0,0
2024-03-27 05:00,3.722,0.039,0,0
2024-03-27 06:00,4.388,0.046,0,0
2024-03-27 07:00,5.024,0.059,0,0
2024-03-27 08:00,5.352,0.056,0,0
2024-03-27 09:00,5.257,0.046,0,0
2024-03-27 10:00,4.634,0.036,0,0
2024-03-27 11:00,3.771,0.039,0,0
2024-03-27 12:00,3.089,0.030,0,0
2024-03-27 13:00,2.646,0.023,0,0
2024-03-27 14:00,2.390,0.020,0,0
2024-03-27 15:00,2.291,0.020,0,0
2024-03-27 16:00,2.452,0.020,0,0
2024-03-27 17:00,2.659,0.020,0,0
2024-03-27 18:00,3.318,0.023,0,0
2024-03-27 19:00,3.932,0.030,0,0
2024-03-27 20:00,4.381,0.049,0,0
2024-03-27 21:00,4.660,0.046,0,0
2024-03-27 22:00,4.539,0.036,0,0
2024-03-27 23:00,4.096,0.033,0,0
2024-03-28 00:00,3.577,0.033,0,0
2024-03-28 01:00,3.236,0.010,0,0
2024-03-28 02:00,3.052,0.016,0,0
2024-03-28 03:00,3.102,0.023,0,0
2024-03-28 04:00,3.302,0.020,0,0
2024-03-28 05:00,3.863,0.046,0,0
2024-03-28 06:00,4.493,0.049,0,0
2024-03-28 07:00,5.169,0.039,0,0
2024-03-28 08:00,5.608,0.043,0,0
2024-03-28 09:00,5.582,0.049,0,0
2024-03-28 10:00,5.103,0.043,0,0
2024-03-28 11:00,4.309,0.030,0,0
2024-03-28 12:00,3.561,0.023,0,0
2024-03-28 13:00,2.918,0.010,0,0
2024-03-28 14:00,2.662,0.013,0,0
2024-03-28 15:00,2.413,0.010,0,0
2024-03-28 16:00,2.229,0.010,0,0
2024-03-28 17:00,2.436,0.010,0,0
2024-03-28 18:00,2.869,0.026,0,0
2024-03-28 19:00,3.538,0.030,0,0
2024-03-28 20:00,3.938,0.056,0,0
2024-03-28 21:00,4.368,0.059,0,0
2024-03-28 22:00,4.453,0.095,0,0
2024-03-28 23:00,4.414,0.089,0,0
2024-03-29 00:00,4.099,0.056,0,0
2024-03-29 01:00,3.794,0.039,0,0
2024-03-29 02:00,3.571,0.062,0,0
2024-03-29 03:00,3.515,0.026,0,0
2024-03-29 04:00,3.669,0.069,0,0
2024-03-29 05:00,3.942,0.059,0,0
2024-03-29 06:00,4.427,0.072,0,0
2024-03-29 07:00,5.051,0.118,0,0
2024-03-29 08:00,5.549,0.112,0,0
2024-03-29 09:00,5.821,0.072,0,0
2024-03-29 10:00,5.631,0.072,0,0
2024-03-29 11:00,4.991,0.082,0,0
2024-03-29 12:00,4.194,0.033,0,0
2024-03-29 13:00,3.574,0.016,0,0
2024-03-29 14:00,3.108,0.046,0,0
2024-03-29 15:00,2.770,0.033,0,0
2024-03-29 16:00,2.587,0.026,0,0
2024-03-29 17:00,2.564,0.033,0,0
2024-03-29 18:00,2.829,0.049,0,0
2024-03-29 19:00,3.387,0.036,0,0
2024-03-29 20:00,3.817,0.030,0,0
2024-03-29 21:00,4.378,0.043,0,0
2024-03-29 22:00,4.670,0.059,0,0
2024-03-29 23:00,4.903,0.036,0,0
2024-03-30 00:00,4.673,0.030,0,0
2024-03-30 01:00,4.391,0.023,0,0
2024-03-30 02:00,4.148,0.039,0,0
2024-03-30 03:00,4.102,0.033,0,0
2024-03-30 04:00,4.138,0.036,0,0
2024-03-30 05:00,4.499,0.023,0,0
2024-03-30 06:00,4.880,0.052,0,0
2024-03-30 07:00,5.477,0.052,0,0
2024-03-30 08:00,5.986,0.059,0,0
2024-03-30 09:00,6.419,0.036,0,0
2024-03-30 10:00,6.297,0.059,0,0
2024-03-30 11:00,5.904,0.075,0,0
2024-03-30 12:00,5.011,0.075,0,0
2024-03-30 13:00,4.158,0.023,0,0
2024-03-30 14:00,3.584,0.033,0,0
2024-03-30 15:00,3.184,0.023,0,0
2024-03-30 16:00,2.938,0.013,0,0
2024-03-30 17:00,2.816,0.023,0,0
2024-03-30 18:00,2.767,0.026,0,0
2024-03-30 19:00,3.013,0.033,0,0
2024-03-30 20:00,3.404,0.052,0,0
2024-03-30 21:00,3.768,0.043,0,0
2024-03-30 22:00,4.217,0.056,0,0
2024-03-30 23:00,4.480,0.049,0,0
2024-03-31 00:00,4.627,0.052,0,0
2024-03-31 01:00,4.529,0.062,0,0
2024-03-31 02:00,4.339,0.043,0,0
2024-03-31 03:00,4.230,0.046,0,0
2024-03-31 04:00,4.096,0.056,0,0
2024-03-31 05:00,4.243,0.066,0,0
2024-03-31 06:00,4.585,0.072,0,0
2024-03-31 07:00,4.926,0.072,0,0
2024-03-31 08:00,5.451,0.066,0,0
2024-03-31 09:00,5.792,0.062,0,0
2024-03-31 10:00,6.022,0.059,0,0
2024-03-31 11:00,5.890,0.043,0,0
2024-03-31 12:00,5.392,0.046,0,0
2024-03-31 13:00,4.562,0.039,0,0
2024-03-31 14:00,3.853,0.039,0,0
2024-03-31 15:00,3.338,0.020,0,0
2024-03-31 16:00,2.987,0.016,0,0
2024-03-31 17:00,2.777,0.016,0,0
2024-03-31 18:00,2.692,0.036,0,0
2024-03-31 19:00,2.639,0.026,0,0
2024-03-31 20:00,2.777,0.023,0,0
2024-03-31 21:00,3.210,0.026,0,0
2024-03-31 22:00,3.610,0.033,0,0
2024-03-31 23:00,3.942,0.039,0,0
2024-04-01 00:00,4.211,0.066,0,0
2024-04-01 01:00,4.417,0.043,0,0
2024-04-01 02:00,4.450,0.049,0,0
2024-04-01 03:00,4.430,0.036,0,0
2024-04-01 04:00,4.339,0.046,0,0
2024-04-01 05:00,4.388,0.033,0,0
2024-04-01 06:00,4.368,0.059,0,0
2024-04-01 07:00,4.562,0.030,0,0
2024-04-01 08:00,4.916,0.026,0,0
2024-04-01 09:00,5.283,0.049,0,0
2024-04-01 10:00,5.644,0.026,0,0
2024-04-01 11:00,5.687,0.039,0,0
2024-04-01 12:00,5.582,0.046,0,0
2024-04-01 13:00,5.110,0.026,0,0
2024-04-01 14:00,4.499,0.036,0,0
2024-04-01 15:00,3.863,0.023,0,0
2024-04-01 16:00,3.269,0.020,0,0
2024-04-01 17:00,2.954,0.016,0,0
2024-04-01 18:00,2.731,0.010,0,0
2024-04-01 19:00,2.465,0.013,0,0
2024-04-01 20:00,2.367,0.010,0,0
2024-04-01 21:00,2.439,0.010,0,0
2024-04-01 22:00,2.718,0.013,0,0
2024-04-01 23:00,3.039,0.016,0,0
2024-04-02 00:00,3.548,0.016,0,0
2024-04-02 01:00,3.879,0.020,0,0
2024-04-02 02:00,4.132,0.013,0,0
2024-04-02 03:00,4.237,0.013,0,0
2024-04-02 04:00,4.270,0.016,0,0
2024-04-02 05:00,4.148,0.033,0,0
2024-04-02 06:00,4.027,0.023,0,0
2024-04-02 07:00,4.066,0.026,0,0
2024-04-02 08:00,4.181,0.026,0,0
2024-04-02 09:00,4.437,0.043,0,0
2024-04-02 10:00,4.742,0.030,0,0
2024-04-02 11:00,5.073,0.016,0,0
2024-04-02 12:00,5.208,0.016,0,0
2024-04-02 13:00,5.155,0.020,0,0
2024-04-02 14:00,4.827,0.030,0,0
2024-04-02 15:00,4.306,0.016,0,0
2024-04-02 16:00,3.656,0.013,0,0
2024-04-02 17:00,3.121,0.013,0,0
2024-04-02 18:00,2.731,0.016,0,0
2024-04-02 19:00,2.429,0.010,0,0
2024-04-02 20:00,2.193,0.010,0,0
2024-04-02 21:00,2.088,0.010,0,0
2024-04-02 22:00,2.078,0.010,0,0
2024-04-02 23:00,2.344,0.016,0,0
2024-04-03 00:00,2.708,0.010,0,0
2024-04-03 01:00,3.230,0.010,0,0
2024-04-03 02:00,3.735,0.016,0,0
2024-04-03 03:00,4.138,0.013,0,0
2024-04-03 04:00,4.283,0.026,0,0
2024-04-03 05:00,4.220,0.023,0,0
2024-04-03 06:00,4.099,0.033,0,0
2024-04-03 07:00,3.928,0.013,0,0
2024-04-03 08:00,3.781,0.023,0,0
2024-04-03 09:00,3.797,0.023,0,0
2024-04-03 10:00,3.997,0.016,0,0
2024-04-03 11:00,4.329,0.020,0,0
2024-04-03 12:00,4.759,0.026,0,0
2024-04-03 13:00,5.155,0.013,0,0
2024-04-03 14:00,5.224,0.020,0,0
2024-04-03 15:00,5.011,0.013,0,0
2024-04-03 16:00,4.444,0.020,0,0
2024-04-03 17:00,3.718,0.036,0,0
2024-04-03 18:00,3.095,0.020,0,0
2024-04-03 19:00,2.695,0.023,0,0
2024-04-03 20:00,2.341,0.023,0,0
2024-04-03 21:00,2.157,0.026,0,0
2024-04-03 22:00,1.976,0.010,0,0
2024-04-03 23:00,2.009,0.010,0,0
2024-04-04 00:00,2.321,0.010,0,0
2024-04-04 01:00,2.875,0.023,0,0
2024-04-04 02:00,3.659,0.030,0,0
2024-04-04 03:00,4.188,0.026,0,0
2024-04-04 04:00,4.598,0.023,0,0
2024-04-04 05:00,4.729,0.020,0,0
2024-04-04 06:00,4.549,0.016,0,0
2024-04-04 07:00,4.243,0.013,0,0
2024-04-04 08:00,3.928,0.020,0,0
2024-04-04 09:00,3.676,0.020,0,0
2024-04-04 10:00,3.735,0.023,0,0
2024-04-04 11:00,3.866,0.010,0,0
2024-04-04 12:00,4.440,0.013,0,0
2024-04-04 13:00,5.021,0.026,0,0
2024-04-04 14:00,5.644,0.016,0,0
2024-04-04 15:00,5.913,0.020,0,0
2024-04-04 16:00,5.779,0.016,0,0
2024-04-04 17:00,5.083,0.016,0,0
2024-04-04 18:00,4.391,0.030,0,0
2024-04-04 19:00,3.505,0.016,0,0
2024-04-04 20:00,2.997,0.023,0,0
2024-04-04 21:00,2.619,0.020,0,0
2024-04-04 22:00,2.344,0.010,0,0
2024-04-04 23:00,2.242,0.013,0,0
2024-04-05 00:00,2.429,0.010,0,0
2024-04-05 01:00,3.049,0.026,0,0
2024-04-05 02:00,3.817,0.023,0,0
2024-04-05 03:00,4.522,0.030,0,0
2024-04-05 04:00,5.070,0.069,0,0
2024-04-05 05:00,5.441,0.085,0,0
2024-04-05 06:00,5.297,0.039,0,0
2024-04-05 07:00,4.906,0.039,0,0
2024-04-05 08:00,4.355,0.033,0,0
2024-04-05 09:00,3.902,0.036,0,0
2024-04-05 10:00,3.745,0.036,0,0
2024-04-05 11:00,3.761,0.020,0,0
2024-04-05 12:00,4.027,0.039,0,0
2024-04-05 13:00,4.375,0.046,0,0
2024-04-05 14:00,4.985,0.075,0,0
2024-04-05 15:00,5.552,0.049,0,0
2024-04-05 16:00,5.940,0.052,0,0
2024-04-05 17:00,5.782,0.062,0,0
2024-04-05 18:00,5.110,0.049,0,0
2024-04-05 19:00,4.339,0.039,0,0
2024-04-05 20:00,3.538,0.013,0,0
2024-04-05 21:00,3.082,0.013,0,0
2024-04-05 22:00,2.744,0.010,0,0
2024-04-05 23:00,2.436,0.010,0,0
2024-04-06 00:00,2.291,0.010,0,0
2024-04-06 01:00,2.419,0.013,0,0
2024-04-06 02:00,3.052,0.016,0,0
2024-04-06 03:00,3.879,0.030,0,0
2024-04-06 04:00,4.512,0.023,0,0
2024-04-06 05:00,5.051,0.023,0,0
2024-04-06 06:00,5.205,0.043,0,0
2024-04-06 07:00,4.877,0.030,0,0
2024-04-06 08:00,4.381,0.030,0,0
2024-04-06 09:00,3.591,0.023,0,0
2024-04-06 10:00,3.131,0.020,0,0
2024-04-06 11:00,2.839,0.013,0,0
2024-04-06 12:00,2.777,0.010,0,0
2024-04-06 13:00,2.967,0.010,0,0
2024-04-06 14:00,3.591,0.020,0,0
2024-04-06 15:00,4.289,0.020,0,0
2024-04-06 16:00,4.936,0.036,0,0
2024-04-06 17:00,5.451,0.023,0,0
2024-04-06 18:00,5.375,0.023,0,0
2024-04-06 19:00,4.634,0.020,0,0
2024-04-06 20:00,3.781,0.026,0,0
2024-04-06 21:00,3.030,0.020,0,0
2024-04-06 22:00,2.600,0.023,0,0
2024-04-06 23:00,2.249,0.023,0,0
2024-04-07 00:00,2.022,0.023,0,0
2024-04-07 01:00,1.950,0.020,0,0
2024-04-07 02:00,2.157,0.026,0,0
2024-04-07 03:00,2.961,0.013,0,0
2024-04-07 04:00,3.981,0.023,0,0
2024-04-07 05:00,4.841,0.023,0,0
2024-04-07 06:00,5.379,0.020,0,0
2024-04-07 07:00,5.205,0.023,0,0
2024-04-07 08:00,4.686,0.023,0,0
2024-04-07 09:00,3.705,0.023,0,0
2024-04-07 10:00,3.036,0.023,0,0
2024-04-07 11:00,2.633,0.026,0,0
2024-04-07 12:00,2.344,0.023,0,0
2024-04-07 13:00,2.236,0.023,0,0
2024-04-07 14:00,2.436,0.013,0,0
2024-04-07 15:00,2.964,0.013,0,0
2024-04-07 16:00,3.981,0.016,0,0
2024-04-07 17:00,4.795,0.016,0,0
2024-04-07 18:00,5.326,0.016,0,0
2024-04-07 19:00,5.205,0.020,0,0
2024-04-07 20:00,4.552,0.016,0,0
2024-04-07 21:00,3.663,0.020,0,0
2024-04-07 22:00,2.951,0.013,0,0
2024-04-07 23:00,2.541,0.010,0,0
2024-04-08 00:00,2.209,0.010,0,0
2024-04-08 01:00,2.026,0.010,0,0
2024-04-08 02:00,2.114,0.010,0,0
2024-04-08 03:00,2.669,0.030,0,0
