Date Time, Water Level, Sigma, I, L 
2024-04-08 04:00,3.820,0.030,0,0
2024-04-08 05:00,4.791,0.026,0,0
2024-04-08 06:00,5.552,0.030,0,0
2024-04-08 07:00,5.769,0.016,0,0
2024-04-08 08:00,5.333,0.036,0,0
2024-04-08 09:00,4.365,0.026,0,0
2024-04-08 10:00,3.430,0.013,0,0
2024-04-08 11:00,2.905,0.023,0,0
2024-04-08 12:00,2.478,0.020,0,0
2024-04-08 13:00,2.186,0.020,0,0
2024-04-08 14:00,2.071,0.023,0,0
2024-04-08 15:00,2.242,0.026,0,0
2024-04-08 16:00,2.892,0.026,0,0
2024-04-08 17:00,3.928,0.030,0,0
2024-04-08 18:00,4.706,0.023,0,0
2024-04-08 19:00,5.169,0.026,0,0
2024-04-08 20:00,5.087,0.030,0,0
2024-04-08 21:00,4.493,0.026,0,0
2024-04-08 22:00,3.686,0.026,0,0
2024-04-08 23:00,3.010,0.023,0,0
2024-04-09 00:00,2.610,0.023,0,0
2024-04-09 01:00,2.314,0.020,0,0
2024-04-09 02:00,2.285,0.026,0,0
2024-04-09 03:00,2.636,0.016,0,0
2024-04-09 04:00,3.620,0.026,0,0
2024-04-09 05:00,4.650,0.023,0,0
2024-04-09 06:00,5.634,0.033,0,0
2024-04-09 07:00,6.248,0.026,0,0
2024-04-09 08:00,6.035,0.026,0,0
2024-04-09 09:00,5.185,0.033,0,0
2024-04-09 10:00,4.053,0.023,0,0
2024-04-09 11:00,3.223,0.023,0,0
2024-04-09 12:00,2.734,0.020,0,0
2024-04-09 13:00,2.357,0.023,0,0
2024-04-09 14:00,2.085,0.023,0,0
2024-04-09 15:00,1.953,0.023,0,0
2024-04-09 16:00,2.131,0.026,0,0
2024-04-09 17:00,2.724,0.030,0,0
2024-04-09 18:00,3.712,0.023,0,0
2024-04-09 19:00,4.516,0.030,0,0
2024-04-09 20:00,4.998,0.026,0,0
2024-04-09 21:00,4.893,0.026,0,0
2024-04-09 22:00,4.460,0.026,0,0
2024-04-09 23:00,3.722,0.023,0,0
2024-04-10 00:00,3.115,0.026,0,0
2024-04-10 01:00,2.770,0.010,0,0
2024-04-10 02:00,2.534,0.010,0,0
2024-04-10 03:00,2.731,0.007,0,0
2024-04-10 04:00,3.338,0.026,0,0
2024-04-10 05:00,4.355,0.010,0,0
2024-04-10 06:00,5.375,0.030,0,0
2024-04-10 07:00,6.156,0.020,0,0
2024-04-10 08:00,6.455,0.023,0,0
2024-04-10 09:00,6.005,0.020,0,0
2024-04-10 10:00,4.890,0.023,0,0
2024-04-10 11:00,3.784,0.013,0,0
2024-04-10 12:00,3.138,0.023,0,0
2024-04-10 13:00,2.698,0.020,0,0
2024-04-10 14:00,2.308,0.010,0,0
2024-04-10 15:00,2.052,0.020,0,0
2024-04-10 16:00,1.944,0.023,0,0
2024-04-10 17:00,2.101,0.020,0,0
2024-04-10 18:00,2.757,0.020,0,0
2024-04-10 19:00,3.676,0.033,0,0
2024-04-10 20:00,4.424,0.030,0,0
2024-04-10 21:00,4.831,0.020,0,0
2024-04-10 22:00,4.844,0.026,0,0
2024-04-10 23:00,4.460,0.030,0,0
2024-04-11 00:00,3.942,0.039,0,0
2024-04-11 01:00,3.420,0.043,0,0
2024-04-11 02:00,3.095,0.026,0,0
2024-04-11 03:00,3.144,0.033,0,0
2024-04-11 04:00,3.443,0.030,0,0
2024-04-11 05:00,4.099,0.020,0,0
2024-04-11 06:00,4.936,0.036,0,0
2024-04-11 07:00,5.808,0.030,0,0
2024-04-11 08:00,6.474,0.039,0,0
2024-04-11 09:00,6.448,0.030,0,0
2024-04-11 10:00,5.785,0.030,0,0
2024-04-11 11:00,4.627,0.039,0,0
2024-04-11 12:00,3.650,0.023,0,0
2024-04-11 13:00,3.062,0.016,0,0
2024-04-11 14:00,2.695,0.013,0,0
2024-04-11 15:00,2.416,0.013,0,0
2024-04-11 16:00,2.180,0.013,0,0
2024-04-11 17:00,2.058,0.026,0,0
2024-04-11 18:00,2.222,0.016,0,0
2024-04-11 19:00,2.810,0.013,0,0
2024-04-11 20:00,3.712,0.016,0,0
2024-04-11 21:00,4.332,0.020,0,0
2024-04-11 22:00,4.854,0.030,0,0
2024-04-11 23:00,4.939,0.026,0,0
2024-04-12 00:00,4.608,0.026,0,0
2024-04-12 01:00,4.197,0.026,0,0
2024-04-12 02:00,3.866,0.030,0,0
2024-04-12 03:00,3.676,0.023,0,0
2024-04-12 04:00,3.781,0.020,0,0
2024-04-12 05:00,4.122,0.020,0,0
2024-04-12 06:00,4.781,0.030,0,0
2024-04-12 07:00,5.526,0.026,0,0
2024-04-12 08:00,6.235,0.013,0,0
2024-04-12 09:00,6.635,0.016,0,0
2024-04-12 10:00,6.491,0.020,0,0
2024-04-12 11:00,5.651,0.033,0,0
2024-04-12 12:00,4.512,0.016,0,0
2024-04-12 13:00,3.656,0.013,0,0
2024-04-12 14:00,3.134,0.010,0,0
2024-04-12 15:00,2.777,0.010,0,0
2024-04-12 16:00,2.505,0.010,0,0
2024-04-12 17:00,2.298,0.010,0,0
2024-04-12 18:00,2.232,0.010,0,0
2024-04-12 19:00,2.465,0.010,0,0
2024-04-12 20:00,3.010,0.030,0,0
2024-04-12 21:00,3.768,0.020,0,0
2024-04-12 22:00,4.476,0.026,0,0
2024-04-12 23:00,4.949,0.023,0,0
2024-04-13 00:00,5.024,0.026,0,0
2024-04-13 01:00,4.808,0.030,0,0
2024-04-13 02:00,4.463,0.020,0,0
2024-04-13 03:00,4.217,0.026,0,0
2024-04-13 04:00,4.158,0.036,0,0
2024-04-13 05:00,4.280,0.036,0,0
2024-04-13 06:00,4.634,0.023,0,0
2024-04-13 07:00,5.224,0.026,0,0
2024-04-13 08:00,5.913,0.030,0,0
2024-04-13 09:00,6.468,0.023,0,0
2024-04-13 10:00,6.757,0.026,0,0
2024-04-13 11:00,6.412,0.030,0,0
2024-04-13 12:00,5.487,0.026,0,0
2024-04-13 13:00,4.489,0.026,0,0
2024-04-13 14:00,3.718,0.033,0,0
2024-04-13 15:00,3.207,0.030,0,0
2024-04-13 16:00,2.895,0.030,0,0
2024-04-13 17:00,2.639,0.033,0,0
2024-04-13 18:00,2.462,0.030,0,0
2024-04-13 19:00,2.455,0.033,0,0
2024-04-13 20:00,2.724,0.030,0,0
2024-04-13 21:00,3.354,0.052,0,0
2024-04-13 22:00,4.089,0.036,0,0
2024-04-13 23:00,4.693,0.036,0,0
2024-04-14 00:00,5.083,0.043,0,0
2024-04-14 01:00,5.257,0.033,0,0
2024-04-14 02:00,5.110,0.036,0,0
2024-04-14 03:00,4.785,0.036,0,0
2024-04-14 04:00,4.499,0.026,0,0
2024-04-14 05:00,4.450,0.036,0,0
2024-04-14 06:00,4.512,0.033,0,0
2024-04-14 07:00,4.781,0.039,0,0
2024-04-14 08:00,5.162,0.046,0,0
2024-04-14 09:00,5.562,0.049,0,0
2024-04-14 10:00,5.963,0.039,0,0
2024-04-14 11:00,6.136,0.043,0,0
2024-04-14 12:00,5.792,0.049,0,0
2024-04-14 13:00,5.083,0.043,0,0
2024-04-14 14:00,4.381,0.033,0,0
2024-04-14 15:00,3.643,0.036,0,0
2024-04-14 16:00,3.174,0.026,0,0
2024-04-14 17:00,2.859,0.030,0,0
2024-04-14 18:00,2.626,0.026,0,0
2024-04-14 19:00,2.455,0.030,0,0
2024-04-14 20:00,2.429,0.030,0,0
2024-04-14 21:00,2.606,0.033,0,0
2024-04-14 22:00,3.039,0.030,0,0
2024-04-14 23:00,3.607,0.036,0,0
2024-04-15 00:00,4.194,0.036,0,0
2024-04-15 01:00,4.588,0.036,0,0
2024-04-15 02:00,4.768,0.033,0,0
2024-04-15 03:00,4.709,0.026,0,0
2024-04-15 04:00,4.529,0.030,0,0
2024-04-15 05:00,4.368,0.033,0,0
2024-04-15 06:00,4.247,0.033,0,0
2024-04-15 07:00,4.224,0.046,0,0
2024-04-15 08:00,4.309,0.026,0,0
2024-04-15 09:00,4.552,0.026,0,0
2024-04-15 10:00,4.893,0.026,0,0
2024-04-15 11:00,5.244,0.023,0,0
2024-04-15 12:00,5.283,0.023,0,0
2024-04-15 13:00,5.139,0.007,0,0
2024-04-15 14:00,4.706,0.016,0,0
2024-04-15 15:00,4.132,0.033,0,0
2024-04-15 16:00,3.443,0.013,0,0
2024-04-15 17:00,2.964,0.010,0,0
2024-04-15 18:00,2.669,0.013,0,0
2024-04-15 19:00,2.419,0.016,0,0
2024-04-15 20:00,2.255,0.013,0,0
2024-04-15 21:00,2.229,0.013,0,0
2024-04-15 22:00,2.377,0.013,0,0
2024-04-15 23:00,2.780,0.013,0,0
2024-04-16 00:00,3.285,0.023,0,0
2024-04-16 01:00,4.073,0.013,0,0
2024-04-16 02:00,4.489,0.010,0,0
2024-04-16 03:00,4.719,0.030,0,0
2024-04-16 04:00,4.736,0.016,0,0
2024-04-16 05:00,4.522,0.013,0,0
2024-04-16 06:00,4.302,0.010,0,0
2024-04-16 07:00,4.047,0.020,0,0
2024-04-16 08:00,3.978,0.026,0,0
2024-04-16 09:00,4.047,0.023,0,0
2024-04-16 10:00,4.257,0.033,0,0
2024-04-16 11:00,4.512,0.016,0,0
2024-04-16 12:00,4.791,0.023,0,0
2024-04-16 13:00,4.900,0.020,0,0
2024-04-16 14:00,4.863,0.013,0,0
2024-04-16 15:00,4.571,0.010,0,0
2024-04-16 16:00,4.102,0.013,0,0
2024-04-16 17:00,3.489,0.016,0,0
2024-04-16 18:00,3.052,0.010,0,0
2024-04-16 19:00,2.754,0.013,0,0
2024-04-16 20:00,2.475,0.010,0,0
2024-04-16 21:00,2.344,0.010,0,0
2024-04-16 22:00,2.331,0.013,0,0
2024-04-16 23:00,2.551,0.010,0,0
2024-04-17 00:00,2.888,0.007,0,0
2024-04-17 01:00,3.538,0.023,0,0
2024-04-17 02:00,4.260,0.020,0,0
2024-04-17 03:00,4.696,0.033,0,0
2024-04-17 04:00,4.863,0.010,0,0
2024-04-17 05:00,4.808,0.023,0,0
2024-04-17 06:00,4.516,0.013,0,0
2024-04-17 07:00,4.152,0.013,0,0
2024-04-17 08:00,3.830,0.013,0,0
2024-04-17 09:00,3.728,0.036,0,0
2024-04-17 10:00,3.830,0.023,0,0
2024-04-17 11:00,3.965,0.030,0,0
2024-04-17 12:00,4.243,0.026,0,0
2024-04-17 13:00,4.565,0.026,0,0
2024-04-17 14:00,4.827,0.036,0,0
2024-04-17 15:00,4.841,0.020,0,0
2024-04-17 16:00,4.627,0.023,0,0
2024-04-17 17:00,4.194,0.030,0,0
2024-04-17 18:00,3.610,0.013,0,0
2024-04-17 19:00,3.134,0.013,0,0
2024-04-17 20:00,2.816,0.010,0,0
2024-04-17 21:00,2.541,0.010,0,0
2024-04-17 22:00,2.406,0.010,0,0
2024-04-17 23:00,2.419,0.010,0,0
2024-04-18 00:00,2.695,0.016,0,0
2024-04-18 01:00,3.315,0.026,0,0
2024-04-18 02:00,3.974,0.039,0,0
2024-04-18 03:00,4.627,0.039,0,0
2024-04-18 04:00,5.024,0.033,0,0
2024-04-18 05:00,5.136,0.016,0,0
2024-04-18 06:00,5.001,0.036,0,0
2024-04-18 07:00,4.565,0.026,0,0
2024-04-18 08:00,4.047,0.013,0,0
2024-04-18 09:00,3.686,0.023,0,0
2024-04-18 10:00,3.591,0.036,0,0
2024-04-18 11:00,3.636,0.013,0,0
2024-04-18 12:00,3.955,0.049,0,0
2024-04-18 13:00,4.306,0.046,0,0
2024-04-18 14:00,4.670,0.023,0,0
2024-04-18 15:00,4.965,0.026,0,0
2024-04-18 16:00,5.034,0.016,0,0
2024-04-18 17:00,4.781,0.016,0,0
2024-04-18 18:00,4.319,0.013,0,0
2024-04-18 19:00,3.686,0.016,0,0
2024-04-18 20:00,3.187,0.016,0,0
2024-04-18 21:00,2.856,0.016,0,0
2024-04-18 22:00,2.692,0.013,0,0
2024-04-18 23:00,2.554,0.010,0,0
2024-04-19 00:00,2.692,0.013,0,0
2024-04-19 01:00,3.095,0.030,0,0
2024-04-19 02:00,3.748,0.026,0,0
2024-04-19 03:00,4.440,0.023,0,0
2024-04-19 04:00,4.936,0.020,0,0
2024-04-19 05:00,5.356,0.023,0,0
2024-04-19 06:00,5.198,0.016,0,0
2024-04-19 07:00,4.729,0.013,0,0
2024-04-19 08:00,4.207,0.016,0,0
2024-04-19 09:00,3.659,0.023,0,0
2024-04-19 10:00,3.407,0.016,0,0
2024-04-19 11:00,3.279,0.013,0,0
2024-04-19 12:00,3.436,0.033,0,0
2024-04-19 13:00,3.718,0.016,0,0
2024-04-19 14:00,4.171,0.013,0,0
2024-04-19 15:00,4.663,0.016,0,0
2024-04-19 16:00,5.024,0.030,0,0
2024-04-19 17:00,5.041,0.013,0,0
2024-04-19 18:00,4.673,0.016,0,0
2024-04-19 19:00,4.211,0.016,0,0
2024-04-19 20:00,3.548,0.020,0,0
2024-04-19 21:00,3.072,0.016,0,0
2024-04-19 22:00,2.839,0.013,0,0
2024-04-19 23:00,2.649,0.013,0,0
2024-04-20 00:00,2.675,0.010,0,0
2024-04-20 01:00,2.882,0.020,0,0
2024-04-20 02:00,3.407,0.013,0,0
2024-04-20 03:00,4.184,0.023,0,0
2024-04-20 04:00,4.827,0.033,0,0
2024-04-20 05:00,5.346,0.026,0,0
2024-04-20 06:00,5.375,0.023,0,0
2024-04-20 07:00,4.998,0.016,0,0
2024-04-20 08:00,4.234,0.023,0,0
2024-04-20 09:00,3.755,0.033,0,0
2024-04-20 10:00,3.328,0.010,0,0
2024-04-20 11:00,3.059,0.007,0,0
2024-04-20 12:00,3.013,0.023,0,0
2024-04-20 13:00,3.157,0.010,0,0
2024-04-20 14:00,3.512,0.023,0,0
2024-04-20 15:00,4.014,0.013,0,0
2024-04-20 16:00,4.489,0.023,0,0
2024-04-20 17:00,4.857,0.016,0,0
2024-04-20 18:00,4.883,0.020,0,0
2024-04-20 19:00,4.503,0.013,0,0
2024-04-20 20:00,3.951,0.023,0,0
2024-04-20 21:00,3.387,0.020,0,0
2024-04-20 22:00,2.931,0.010,0,0
2024-04-20 23:00,2.777,0.010,0,0
2024-04-21 00:00,2.639,0.013,0,0
2024-04-21 01:00,2.747,0.007,0,0
2024-04-21 02:00,3.131,0.023,0,0
2024-04-21 03:00,3.951,0.020,0,0
2024-04-21 04:00,4.614,0.016,0,0
2024-04-21 05:00,5.175,0.016,0,0
2024-04-21 06:00,5.382,0.020,0,0
2024-04-21 07:00,5.073,0.016,0,0
2024-04-21 08:00,4.430,0.016,0,0
2024-04-21 09:00,3.728,0.010,0,0
2024-04-21 10:00,3.148,0.007,0,0
2024-04-21 11:00,2.839,0.007,0,0
2024-04-21 12:00,2.659,0.010,0,0
2024-04-21 13:00,2.623,0.007,0,0
2024-04-21 14:00,2.780,0.013,0,0
2024-04-21 15:00,3.272,0.020,0,0
2024-04-21 16:00,3.938,0.020,0,0
2024-04-21 17:00,4.480,0.020,0,0
2024-04-21 18:00,4.798,0.020,0,0
2024-04-21 19:00,4.749,0.030,0,0
2024-04-21 20:00,4.388,0.020,0,0
2024-04-21 21:00,3.843,0.023,0,0
2024-04-21 22:00,3.282,0.013,0,0
2024-04-21 23:00,2.961,0.013,0,0
2024-04-22 00:00,2.803,0.007,0,0
2024-04-22 01:00,2.810,0.010,0,0
2024-04-22 02:00,3.098,0.026,0,0
2024-04-22 03:00,3.794,0.030,0,0
2024-04-22 04:00,4.578,0.013,0,0
2024-04-22 05:00,5.169,0.023,0,0
2024-04-22 06:00,5.684,0.013,0,0
2024-04-22 07:00,5.526,0.023,0,0
2024-04-22 08:00,4.975,0.020,0,0
2024-04-22 09:00,4.181,0.013,0,0
2024-04-22 10:00,3.479,0.013,0,0
2024-04-22 11:00,3.046,0.010,0,0
2024-04-22 12:00,2.820,0.013,0,0
2024-04-22 13:00,2.659,0.010,0,0
2024-04-22 14:00,2.741,0.010,0,0
2024-04-22 15:00,2.977,0.010,0,0
2024-04-22 16:00,3.696,0.013,0,0
2024-04-22 17:00,4.358,0.020,0,0
2024-04-22 18:00,4.867,0.023,0,0
2024-04-22 19:00,5.149,0.013,0,0
2024-04-22 20:00,4.949,0.013,0,0
2024-04-22 21:00,4.516,0.016,0,0
2024-04-22 22:00,4.014,0.013,0,0
2024-04-22 23:00,3.551,0.013,0,0
2024-04-23 00:00,3.259,0.016,0,0
2024-04-23 01:00,3.207,0.007,0,0
2024-04-23 02:00,3.466,0.013,0,0
2024-04-23 03:00,4.017,0.010,0,0
2024-04-23 04:00,4.713,0.013,0,0
2024-04-23 05:00,5.441,0.020,0,0
2024-04-23 06:00,5.963,0.020,0,0
2024-04-23 07:00,6.077,0.013,0,0
2024-04-23 08:00,5.510,0.016,0,0
2024-04-23 09:00,4.647,0.013,0,0
2024-04-23 10:00,3.833,0.010,0,0
2024-04-23 11:00,3.259,0.013,0,0
2024-04-23 12:00,2.964,0.010,0,0
2024-04-23 13:00,2.718,0.010,0,0
2024-04-23 14:00,2.649,0.010,0,0
2024-04-23 15:00,2.705,0.010,0,0
2024-04-23 16:00,3.148,0.010,0,0
2024-04-23 17:00,3.846,0.016,0,0
2024-04-23 18:00,4.529,0.016,0,0
2024-04-23 19:00,5.005,0.020,0,0
2024-04-23 20:00,5.087,0.013,0,0
2024-04-23 21:00,4.804,0.013,0,0
2024-04-23 22:00,4.345,0.013,0,0
2024-04-23 23:00,3.791,0.010,0,0
2024-04-24 00:00,3.479,0.010,0,0
2024-04-24 01:00,3.351,0.010,0,0
2024-04-24 02:00,3.417,0.013,0,0
2024-04-24 03:00,3.827,0.020,0,0
2024-04-24 04:00,4.535,0.023,0,0
2024-04-24 05:00,5.231,0.010,0,0
2024-04-24 06:00,5.802,0.026,0,0
2024-04-24 07:00,6.091,0.013,0,0
2024-04-24 08:00,5.772,0.013,0,0
2024-04-24 09:00,4.968,0.013,0,0
2024-04-24 10:00,4.066,0.020,0,0
2024-04-24 11:00,3.413,0.016,0,0
2024-04-24 12:00,3.026,0.010,0,0
2024-04-24 13:00,2.724,0.013,0,0
2024-04-24 14:00,2.521,0.010,0,0
2024-04-24 15:00,2.400,0.010,0,0
2024-04-24 16:00,2.587,0.007,0,0
2024-04-24 17:00,3.039,0.020,0,0
2024-04-24 18:00,3.797,0.020,0,0
2024-04-24 19:00,4.427,0.016,0,0
2024-04-24 20:00,4.831,0.013,0,0
2024-04-24 21:00,4.834,0.010,0,0
2024-04-24 22:00,4.535,0.013,0,0
2024-04-24 23:00,4.089,0.023,0,0
2024-04-25 00:00,3.659,0.020,0,0
2024-04-25 01:00,3.430,0.007,0,0
2024-04-25 02:00,3.367,0.013,0,0
2024-04-25 03:00,3.587,0.023,0,0
2024-04-25 04:00,4.220,0.023,0,0
2024-04-25 05:00,4.893,0.010,0,0
2024-04-25 06:00,5.585,0.010,0,0
2024-04-25 07:00,6.035,0.010,0,0
2024-04-25 08:00,5.966,0.010,0,0
2024-04-25 09:00,5.329,0.013,0,0
2024-04-25 10:00,4.489,0.020,0,0
2024-04-25 11:00,3.623,0.016,0,0
2024-04-25 12:00,3.138,0.013,0,0
2024-04-25 13:00,2.783,0.016,0,0
2024-04-25 14:00,2.528,0.013,0,0
2024-04-25 15:00,2.314,0.010,0,0
2024-04-25 16:00,2.259,0.020,0,0
2024-04-25 17:00,2.478,0.010,0,0
2024-04-25 18:00,3.049,0.013,0,0
2024-04-25 19:00,3.784,0.013,0,0
2024-04-25 20:00,4.381,0.010,0,0
2024-04-25 21:00,4.699,0.010,0,0
2024-04-25 22:00,4.588,0.007,0,0
2024-04-25 23:00,4.404,0.013,0,0
2024-04-26 00:00,3.974,0.013,0,0
2024-04-26 01:00,3.676,0.030,0,0
2024-04-26 02:00,3.551,0.013,0,0
2024-04-26 03:00,3.623,0.016,0,0
2024-04-26 04:00,4.017,0.020,0,0
2024-04-26 05:00,4.683,0.016,0,0
2024-04-26 06:00,5.333,0.010,0,0
2024-04-26 07:00,5.904,0.026,0,0
2024-04-26 08:00,6.097,0.010,0,0
2024-04-26 09:00,5.766,0.013,0,0
2024-04-26 10:00,4.988,0.023,0,0
2024-04-26 11:00,4.024,0.013,0,0
2024-04-26 12:00,3.417,0.010,0,0
2024-04-26 13:00,2.977,0.010,0,0
2024-04-26 14:00,2.649,0.013,0,0
2024-04-26 15:00,2.367,0.013,0,0
2024-04-26 16:00,2.242,0.016,0,0
2024-04-26 17:00,2.232,0.010,0,0
2024-04-26 18:00,2.600,0.016,0,0
2024-04-26 19:00,3.157,0.023,0,0
2024-04-26 20:00,3.817,0.013,0,0
2024-04-26 21:00,4.273,0.010,0,0
2024-04-26 22:00,4.575,0.010,0,0
2024-04-26 23:00,4.670,0.026,0,0
2024-04-27 00:00,4.460,0.020,0,0
2024-04-27 01:00,4.220,0.010,0,0
2024-04-27 02:00,3.991,0.020,0,0
2024-04-27 03:00,3.951,0.020,0,0
2024-04-27 04:00,4.207,0.016,0,0
2024-04-27 05:00,4.657,0.016,0,0
2024-04-27 06:00,5.208,0.007,0,0
2024-04-27 07:00,5.697,0.016,0,0
2024-04-27 08:00,6.084,0.013,0,0
2024-04-27 09:00,5.956,0.013,0,0
2024-04-27 10:00,5.536,0.020,0,0
2024-04-27 11:00,4.699,0.013,0,0
2024-04-27 12:00,3.856,0.013,0,0
2024-04-27 13:00,3.295,0.010,0,0
2024-04-27 14:00,2.869,0.010,0,0
2024-04-27 15:00,2.541,0.010,0,0
2024-04-27 16:00,2.285,0.013,0,0
2024-04-27 17:00,2.134,0.010,0,0
2024-04-27 18:00,2.163,0.026,0,0
2024-04-27 19:00,2.534,0.030,0,0
2024-04-27 20:00,3.039,0.010,0,0
2024-04-27 21:00,3.699,0.013,0,0
2024-04-27 22:00,4.220,0.010,0,0
2024-04-27 23:00,4.493,0.013,0,0
2024-04-28 00:00,4.453,0.016,0,0
2024-04-28 01:00,4.283,0.023,0,0
2024-04-28 02:00,4.063,0.010,0,0
2024-04-28 03:00,4.004,0.013,0,0
2024-04-28 04:00,4.017,0.016,0,0
2024-04-28 05:00,4.257,0.010,0,0
2024-04-28 06:00,4.644,0.007,0,0
2024-04-28 07:00,5.073,0.016,0,0
2024-04-28 08:00,5.516,0.010,0,0
2024-04-28 09:00,5.736,0.013,0,0
2024-04-28 10:00,5.648,0.007,0,0
2024-04-28 11:00,5.070,0.020,0,0
2024-04-28 12:00,4.194,0.013,0,0
2024-04-28 13:00,3.525,0.013,0,0
2024-04-28 14:00,3.000,0.010,0,0
2024-04-28 15:00,2.613,0.013,0,0
2024-04-28 16:00,2.295,0.013,0,0
2024-04-28 17:00,2.085,0.016,0,0
2024-04-28 18:00,1.967,0.010,0,0
2024-04-28 19:00,2.058,0.010,0,0
2024-04-28 20:00,2.465,0.010,0,0
2024-04-28 21:00,2.931,0.020,0,0
2024-04-28 22:00,3.420,0.020,0,0
2024-04-28 23:00,3.840,0.016,0,0
2024-04-29 00:00,4.188,0.020,0,0
2024-04-29 01:00,4.355,0.023,0,0
2024-04-29 02:00,4.217,0.020,0,0
2024-04-29 03:00,3.968,0.013,0,0
2024-04-29 04:00,4.014,0.020,0,0
2024-04-29 05:00,4.132,0.023,0,0
2024-04-29 06:00,4.306,0.010,0,0
2024-04-29 07:00,4.736,0.007,0,0
2024-04-29 08:00,5.087,0.010,0,0
2024-04-29 09:00,5.425,0.010,0,0
2024-04-29 10:00,5.562,0.013,0,0
2024-04-29 11:00,5.352,0.010,0,0
2024-04-29 12:00,4.814,0.023,0,0
2024-04-29 13:00,4.053,0.010,0,0
2024-04-29 14:00,3.463,0.013,0,0
2024-04-29 15:00,2.938,0.013,0,0
2024-04-29 16:00,2.541,0.013,0,0
2024-04-29 17:00,2.229,0.013,0,0
2024-04-29 18:00,2.016,0.020,0,0
2024-04-29 19:00,1.940,0.010,0,0
2024-04-29 20:00,1.999,0.010,0,0
2024-04-29 21:00,2.406,0.010,0,0
2024-04-29 22:00,2.826,0.016,0,0
2024-04-29 23:00,3.328,0.010,0,0
2024-04-30 00:00,3.804,0.013,0,0
2024-04-30 01:00,4.266,0.023,0,0
2024-04-30 02:00,4.368,0.026,0,0
2024-04-30 03:00,4.306,0.026,0,0
2024-04-30 04:00,4.161,0.023,0,0
2024-04-30 05:00,4.119,0.016,0,0
2024-04-30 06:00,4.152,0.023,0,0
2024-04-30 07:00,4.332,0.010,0,0
2024-04-30 08:00,4.637,0.010,0,0
2024-04-30 09:00,4.926,0.010,0,0
2024-04-30 10:00,5.155,0.013,0,0
2024-04-30 11:00,5.293,0.010,0,0
2024-04-30 12:00,5.136,0.013,0,0
2024-04-30 13:00,4.709,0.010,0,0
2024-04-30 14:00,4.017,0.010,0,0
2024-04-30 15:00,3.443,0.013,0,0
2024-04-30 16:00,2.918,0.016,0,0
2024-04-30 17:00,2.590,0.010,0,0
2024-04-30 18:00,2.259,0.013,0,0
2024-04-30 19:00,2.022,0.013,0,0
2024-04-30 20:00,1.963,0.010,0,0
2024-04-30 21:00,2.029,0.010,0,0
2024-04-30 22:00,2.416,0.007,0,0
2024-04-30 23:00,2.839,0.016,0,0
